,name_dataset,name_model,step_ahead,window,time,real,forecast
77,ECONOMICS_1,TFT,17,2,18.6245,121.575001,130.89117431640625
78,ECONOMICS_1,TFT,18,2,18.6245,120.2925015,130.891357421875
79,ECONOMICS_1,TFT,19,2,18.6245,113.8125,130.89154052734375
80,ECONOMICS_1,TFT,20,2,18.6245,109.77000025,130.8917236328125
81,ECONOMICS_1,TFT,21,2,18.6245,101.32999975,130.89190673828125
82,ECONOMICS_1,TFT,22,2,18.6245,103.10499925,130.89208984375
83,ECONOMICS_1,TFT,23,2,18.6245,107.04499975,130.89227294921875
84,ECONOMICS_1,TFT,24,2,18.6245,109.00749975,130.8924560546875
85,ECONOMICS_1,TFT,25,2,18.6245,105.8325005,130.89263916015625
86,ECONOMICS_1,TFT,26,2,18.6245,101.437498,130.892822265625
87,ECONOMICS_1,TFT,27,2,18.6245,100.25,130.89300537109375
88,ECONOMICS_1,TFT,28,2,18.6245,100.08750175,130.89317321777344
89,ECONOMICS_1,TFT,29,2,18.6245,100.78750075,130.89334106445312
90,ECONOMICS_1,TFT,0,3,18.6005,111.16249875,111.74385833740234
91,ECONOMICS_1,TFT,1,3,18.6005,109.87249950000002,112.1883316040039
92,ECONOMICS_1,TFT,2,3,18.6005,110.99250025,112.79944610595703
93,ECONOMICS_1,TFT,3,3,18.6005,113.20499975,113.6141586303711
94,ECONOMICS_1,TFT,4,3,18.6005,116.8499985,114.43944549560547
95,ECONOMICS_1,TFT,5,3,18.6005,119.88249975,115.28619384765625
96,ECONOMICS_1,TFT,6,3,18.6005,122.295,116.20596313476562
97,ECONOMICS_1,TFT,7,3,18.6005,122.5825005,117.07401275634766
98,ECONOMICS_1,TFT,8,3,18.6005,120.237501,117.8367919921875
99,ECONOMICS_1,TFT,9,3,18.6005,119.379999,118.58544158935547
100,ECONOMICS_1,TFT,10,3,18.6005,120.959999,119.42155456542969
101,ECONOMICS_1,TFT,11,3,18.6005,121.2675,120.42436981201172
102,ECONOMICS_1,TFT,12,3,18.6005,126.08999825,121.67239379882812
103,ECONOMICS_1,TFT,13,3,18.6005,129.94749825,123.22824096679688
104,ECONOMICS_1,TFT,14,3,18.6005,129.35999700000002,125.04434204101562
105,ECONOMICS_1,TFT,15,3,18.6005,134.66249875,126.95372009277344
106,ECONOMICS_1,TFT,16,3,18.6005,140.90499875,128.81321716308594
107,ECONOMICS_1,TFT,17,3,18.6005,143.824997,130.44358825683594
108,ECONOMICS_1,TFT,18,3,18.6005,145.154999,131.6318817138672
109,ECONOMICS_1,TFT,19,3,18.6005,144.77750025,132.37039184570312
110,ECONOMICS_1,TFT,20,3,18.6005,138.0999985,132.81918334960938
111,ECONOMICS_1,TFT,21,3,18.6005,131.97999775,133.1190185546875
112,ECONOMICS_1,TFT,22,3,18.6005,127.00000025,133.34303283691406
113,ECONOMICS_1,TFT,23,3,18.6005,125.79000275,133.5517120361328
114,ECONOMICS_1,TFT,24,3,18.6005,127.30999950000002,133.85560607910156
115,ECONOMICS_1,TFT,25,3,18.6005,130.2250005,134.3978271484375
116,ECONOMICS_1,TFT,26,3,18.6005,133.2800025,135.14181518554688
117,ECONOMICS_1,TFT,27,3,18.6005,137.02999875,135.76869201660156
118,ECONOMICS_1,TFT,28,3,18.6005,141.12000275,136.10873413085938
119,ECONOMICS_1,TFT,29,3,18.6005,140.85750575000003,136.2580108642578
120,ECONOMICS_1,TFT,0,4,20.05216666666667,349.17500299999995,330.6315002441406
121,ECONOMICS_1,TFT,1,4,20.05216666666667,373.4450075,340.08355712890625
122,ECONOMICS_1,TFT,2,4,20.05216666666667,408.00750725,364.171630859375
123,ECONOMICS_1,TFT,3,4,20.05216666666667,429.56999975,374.35137939453125
124,ECONOMICS_1,TFT,4,4,20.05216666666667,434.55250525,376.777099609375
125,ECONOMICS_1,TFT,5,4,20.05216666666667,450.20000425,378.0845642089844
126,ECONOMICS_1,TFT,6,4,20.05216666666667,495.9974975,379.6148986816406
127,ECONOMICS_1,TFT,7,4,20.05216666666667,655.9099884999999,384.521484375
128,ECONOMICS_1,TFT,8,4,20.05216666666667,708.66249075,402.5460205078125
129,ECONOMICS_1,TFT,9,4,20.05216666666667,596.7349929999999,433.53546142578125
130,ECONOMICS_1,TFT,10,4,20.05216666666667,695.59748825,459.89849853515625
131,ECONOMICS_1,TFT,11,4,20.05216666666667,767.7949980000002,478.65155029296875
132,ECONOMICS_1,TFT,12,4,20.05216666666667,831.0175017500002,488.1590881347656
133,ECONOMICS_1,TFT,13,4,20.05216666666667,806.9275054999999,498.45281982421875
134,ECONOMICS_1,TFT,14,4,20.05216666666667,808.4850005000002,517.3470458984375
135,ECONOMICS_1,TFT,15,4,20.05216666666667,899.9975127500003,549.633056640625
136,ECONOMICS_1,TFT,16,4,20.05216666666667,1014.7250215,583.5091552734375
137,ECONOMICS_1,TFT,17,4,20.05216666666667,1109.45251475,597.0001220703125
138,ECONOMICS_1,TFT,18,4,20.05216666666667,1150.047516,600.845458984375
139,ECONOMICS_1,TFT,19,4,20.05216666666667,1198.92251575,602.652099609375
140,ECONOMICS_1,TFT,20,4,20.05216666666667,1066.79000875,605.5367431640625
141,ECONOMICS_1,TFT,21,4,20.05216666666667,1048.41250625,616.6722412109375
142,ECONOMICS_1,TFT,22,4,20.05216666666667,1125.49002075,642.9554443359375
143,ECONOMICS_1,TFT,23,4,20.05216666666667,1190.86499025,660.6173706054688
144,ECONOMICS_1,TFT,24,4,20.05216666666667,1113.4375,666.1031494140625
145,ECONOMICS_1,TFT,25,4,20.05216666666667,967.59251425,668.424560546875
146,ECONOMICS_1,TFT,26,4,20.05216666666667,753.50752275,670.62353515625
147,ECONOMICS_1,TFT,27,4,20.05216666666667,745.74252325,673.767578125
148,ECONOMICS_1,TFT,28,4,20.05216666666667,872.6675107499998,678.7183837890625
149,ECONOMICS_1,TFT,29,4,20.05216666666667,983.082489,685.7044677734375
150,ECONOMICS_1,TFT,0,5,18.339333333333332,752.3300015,912.6309204101562
151,ECONOMICS_1,TFT,1,5,18.339333333333332,673.9425200000002,912.5565795898438
152,ECONOMICS_1,TFT,2,5,18.339333333333332,656.2500150000002,912.4990844726562
153,ECONOMICS_1,TFT,3,5,18.339333333333332,610.5699997500002,912.44580078125
154,ECONOMICS_1,TFT,4,5,18.339333333333332,580.380005,912.4000854492188
155,ECONOMICS_1,TFT,5,5,18.339333333333332,551.777504,912.3616943359375
156,ECONOMICS_1,TFT,6,5,18.339333333333332,495.7750015,912.3292236328125
157,ECONOMICS_1,TFT,7,5,18.339333333333332,420.33249675,912.3013305664062
158,ECONOMICS_1,TFT,8,5,18.339333333333332,389.19249725,912.2769775390625
159,ECONOMICS_1,TFT,9,5,18.339333333333332,357.81750475,912.2553100585938
160,ECONOMICS_1,TFT,10,5,18.339333333333332,311.66249075,912.23583984375
161,ECONOMICS_1,TFT,11,5,18.339333333333332,296.165001,912.218017578125
162,ECONOMICS_1,TFT,12,5,18.339333333333332,280.33750150000003,912.2015991210938
163,ECONOMICS_1,TFT,13,5,18.339333333333332,188.56999575,912.1863403320312
164,ECONOMICS_1,TFT,14,5,18.339333333333332,118.8224985,912.1719970703125
165,ECONOMICS_1,TFT,15,5,18.339333333333332,188.61499775,912.1585083007812
166,ECONOMICS_1,TFT,16,5,18.339333333333332,283.80500025,912.1456909179688
167,ECONOMICS_1,TFT,17,5,18.339333333333332,233.225006,912.133544921875
168,ECONOMICS_1,TFT,18,5,18.339333333333332,146.6875,912.1220092773438
169,ECONOMICS_1,TFT,19,5,18.339333333333332,475.44001025,912.1109619140625
170,ECONOMICS_1,TFT,20,5,18.339333333333332,600.00750725,912.1004028320312
171,ECONOMICS_1,TFT,21,5,18.339333333333332,584.8574980000001,912.09033203125
172,ECONOMICS_1,TFT,22,5,18.339333333333332,489.54250325,912.0806274414062
173,ECONOMICS_1,TFT,23,5,18.339333333333332,551.604996,912.0713500976562
174,ECONOMICS_1,TFT,24,5,18.339333333333332,611.899994,912.0624389648438
175,ECONOMICS_1,TFT,25,5,18.339333333333332,663.85247825,912.0538940429688
176,ECONOMICS_1,TFT,26,5,18.339333333333332,655.7224887499998,912.045654296875
177,ECONOMICS_1,TFT,27,5,18.339333333333332,651.1524965,912.0377197265625
178,ECONOMICS_1,TFT,28,5,18.339333333333332,630.125,912.0301513671875
179,ECONOMICS_1,TFT,29,5,18.339333333333332,610.0500030000001,912.0227661132812
180,ECONOMICS_1,TFT,0,6,22.994833333333336,440.26749425,424.70306396484375
181,ECONOMICS_1,TFT,1,6,22.994833333333336,445.66499325,424.8800048828125
182,ECONOMICS_1,TFT,2,6,22.994833333333336,445.209999,424.9383850097656
183,ECONOMICS_1,TFT,3,6,22.994833333333336,449.5599975,424.95623779296875
184,ECONOMICS_1,TFT,4,6,22.994833333333336,442.38749700000005,424.9700622558594
185,ECONOMICS_1,TFT,5,6,22.994833333333336,435.67500275,424.9869384765625
186,ECONOMICS_1,TFT,6,6,22.994833333333336,436.78499575,425.0061950683594
187,ECONOMICS_1,TFT,7,6,22.994833333333336,438.6775055,425.0264587402344
188,ECONOMICS_1,TFT,8,6,22.994833333333336,445.55750275,425.0467529296875
189,ECONOMICS_1,TFT,9,6,22.994833333333336,449.6849975,425.0665588378906
190,ECONOMICS_1,TFT,10,6,22.994833333333336,453.64750675,425.0857238769531
191,ECONOMICS_1,TFT,11,6,22.994833333333336,451.49250825,425.10418701171875
192,ECONOMICS_1,TFT,12,6,22.994833333333336,446.73250575,425.1219787597656
193,ECONOMICS_1,TFT,13,6,22.994833333333336,462.987503,425.13909912109375
194,ECONOMICS_1,TFT,14,6,22.994833333333336,487.58750125,425.1556396484375
195,ECONOMICS_1,TFT,15,6,22.994833333333336,502.24999225,425.1716003417969
196,ECONOMICS_1,TFT,16,6,22.994833333333336,522.3775025,425.18701171875
197,ECONOMICS_1,TFT,17,6,22.994833333333336,518.9050215,425.20196533203125
198,ECONOMICS_1,TFT,18,6,22.994833333333336,546.65501375,425.2164001464844
199,ECONOMICS_1,TFT,19,6,22.994833333333336,575.87750225,425.23040771484375
200,ECONOMICS_1,TFT,20,6,22.994833333333336,573.4024965,425.2439880371094
201,ECONOMICS_1,TFT,21,6,22.994833333333336,571.32749975,425.25714111328125
202,ECONOMICS_1,TFT,22,6,22.994833333333336,566.69750975,425.2699279785156
203,ECONOMICS_1,TFT,23,6,22.994833333333336,588.51249725,425.2823486328125
204,ECONOMICS_1,TFT,24,6,22.994833333333336,618.50747675,425.29437255859375
205,ECONOMICS_1,TFT,25,6,22.994833333333336,643.65748575,425.30609130859375
206,ECONOMICS_1,TFT,26,6,22.994833333333336,648.34249875,425.3175048828125
207,ECONOMICS_1,TFT,27,6,22.994833333333336,658.20248425,425.32855224609375
208,ECONOMICS_1,TFT,28,6,22.994833333333336,645.05999775,425.33935546875
209,ECONOMICS_1,TFT,29,6,22.994833333333336,650.022507,425.349853515625
210,ECONOMICS_1,TFT,0,7,19.75433333333333,588.3349915,612.7042236328125
211,ECONOMICS_1,TFT,1,7,19.75433333333333,590.82250975,612.6567993164062
212,ECONOMICS_1,TFT,2,7,19.75433333333333,590.3050079999998,612.6354370117188
213,ECONOMICS_1,TFT,3,7,19.75433333333333,589.880005,612.6248779296875
214,ECONOMICS_1,TFT,4,7,19.75433333333333,591.3925019999999,612.6202392578125
215,ECONOMICS_1,TFT,5,7,19.75433333333333,597.2324982499998,612.619140625
216,ECONOMICS_1,TFT,6,7,19.75433333333333,592.0849917500002,612.6201171875
217,ECONOMICS_1,TFT,7,7,19.75433333333333,591.5700077500002,612.6221923828125
218,ECONOMICS_1,TFT,8,7,19.75433333333333,583.32249475,612.6248779296875
219,ECONOMICS_1,TFT,9,7,19.75433333333333,570.9549865000001,612.6277465820312
220,ECONOMICS_1,TFT,10,7,19.75433333333333,551.60499575,612.6305541992188
221,ECONOMICS_1,TFT,11,7,19.75433333333333,521.944992,612.6331787109375
222,ECONOMICS_1,TFT,12,7,19.75433333333333,499.92499525,612.6355590820312
223,ECONOMICS_1,TFT,13,7,19.75433333333333,506.487503,612.6376342773438
224,ECONOMICS_1,TFT,14,7,19.75433333333333,502.61000825,612.639404296875
225,ECONOMICS_1,TFT,15,7,19.75433333333333,472.72250375,612.640869140625
226,ECONOMICS_1,TFT,16,7,19.75433333333333,472.537491,612.6420288085938
227,ECONOMICS_1,TFT,17,7,19.75433333333333,498.06251525,612.6430053710938
228,ECONOMICS_1,TFT,18,7,19.75433333333333,520.8124997499998,612.6436767578125
229,ECONOMICS_1,TFT,19,7,19.75433333333333,514.76249675,612.6442260742188
230,ECONOMICS_1,TFT,20,7,19.75433333333333,506.14499675,612.6445922851562
231,ECONOMICS_1,TFT,21,7,19.75433333333333,504.75499725,612.6448364257812
232,ECONOMICS_1,TFT,22,7,19.75433333333333,505.9199905,612.6449584960938
233,ECONOMICS_1,TFT,23,7,19.75433333333333,508.33499175000014,612.6449584960938
234,ECONOMICS_1,TFT,24,7,19.75433333333333,516.9549865,612.6448364257812
235,ECONOMICS_1,TFT,25,7,19.75433333333333,512.72750075,612.6447143554688
236,ECONOMICS_1,TFT,26,7,19.75433333333333,511.2949982500001,612.64453125
237,ECONOMICS_1,TFT,27,7,19.75433333333333,508.63748925,612.644287109375
238,ECONOMICS_1,TFT,28,7,19.75433333333333,493.597496,612.6439819335938
239,ECONOMICS_1,TFT,29,7,19.75433333333333,479.55500025,612.6437377929688
240,ECONOMICS_1,TFT,0,8,24.584166666666665,340.94999675,335.7019958496094
241,ECONOMICS_1,TFT,1,8,24.584166666666665,341.694992,335.8177490234375
242,ECONOMICS_1,TFT,2,8,24.584166666666665,330.7599945,335.6497802734375
243,ECONOMICS_1,TFT,3,8,24.584166666666665,324.38749725,335.3199157714844
244,ECONOMICS_1,TFT,4,8,24.584166666666665,325.32749925,334.8931884765625
245,ECONOMICS_1,TFT,5,8,24.584166666666665,325.2649915,334.41448974609375
246,ECONOMICS_1,TFT,6,8,24.584166666666665,333.6175002500001,333.92242431640625
247,ECONOMICS_1,TFT,7,8,24.584166666666665,343.140007,333.45245361328125
248,ECONOMICS_1,TFT,8,8,24.584166666666665,345.3324965,333.0328063964844
249,ECONOMICS_1,TFT,9,8,24.584166666666665,342.87500025,332.6797180175781
250,ECONOMICS_1,TFT,10,8,24.584166666666665,352.3925020000001,332.3966979980469
251,ECONOMICS_1,TFT,11,8,24.584166666666665,365.1150055,332.17791748046875
252,ECONOMICS_1,TFT,12,8,24.584166666666665,366.357498,332.0128479003906
253,ECONOMICS_1,TFT,13,8,24.584166666666665,401.49750525,331.8901062011719
254,ECONOMICS_1,TFT,14,8,24.584166666666665,433.02000425,331.7995910644531
255,ECONOMICS_1,TFT,15,8,24.584166666666665,409.35499575,331.7330627441406
256,ECONOMICS_1,TFT,16,8,24.584166666666665,386.669998,331.68426513671875
257,ECONOMICS_1,TFT,17,8,24.584166666666665,380.342491,331.64849853515625
258,ECONOMICS_1,TFT,18,8,24.584166666666665,390.23749525,331.6224365234375
259,ECONOMICS_1,TFT,19,8,24.584166666666665,382.685005,331.60357666015625
260,ECONOMICS_1,TFT,20,8,24.584166666666665,381.035004,331.590087890625
261,ECONOMICS_1,TFT,21,8,24.584166666666665,369.21749125,331.5806579589844
262,ECONOMICS_1,TFT,22,8,24.584166666666665,352.899994,331.5743408203125
263,ECONOMICS_1,TFT,23,8,24.584166666666665,354.625,331.5704345703125
264,ECONOMICS_1,TFT,24,8,24.584166666666665,360.2725067500001,331.5683898925781
265,ECONOMICS_1,TFT,25,8,24.584166666666665,373.8350065,331.5677795410156
266,ECONOMICS_1,TFT,26,8,24.584166666666665,380.41250625,331.56829833984375
267,ECONOMICS_1,TFT,27,8,24.584166666666665,371.00999450000006,331.5697021484375
268,ECONOMICS_1,TFT,28,8,24.584166666666665,368.354996,331.57183837890625
269,ECONOMICS_1,TFT,29,8,24.584166666666665,372.0099945,331.5745544433594
270,ECONOMICS_1,TFT,0,9,19.560333333333332,270.91999825,251.53103637695312
271,ECONOMICS_1,TFT,1,9,19.560333333333332,264.15249275,250.3561553955078
272,ECONOMICS_1,TFT,2,9,19.560333333333332,248.78999725,249.79173278808594
273,ECONOMICS_1,TFT,3,9,19.560333333333332,233.00749975,249.48374938964844
274,ECONOMICS_1,TFT,4,9,19.560333333333332,234.46250125,249.31077575683594
275,ECONOMICS_1,TFT,5,9,19.560333333333332,225.54249975,249.20928955078125
276,ECONOMICS_1,TFT,6,9,19.560333333333332,221.23749925,249.1460418701172
277,ECONOMICS_1,TFT,7,9,19.560333333333332,231.797497,249.1030731201172
278,ECONOMICS_1,TFT,8,9,19.560333333333332,234.41500125,249.07057189941406
279,ECONOMICS_1,TFT,9,9,19.560333333333332,226.23250225,249.0431671142578
280,ECONOMICS_1,TFT,10,9,19.560333333333332,221.8250045,249.0179901123047
281,ECONOMICS_1,TFT,11,9,19.560333333333332,220.32250225,248.9935760498047
282,ECONOMICS_1,TFT,12,9,19.560333333333332,226.00500125,248.9691619873047
283,ECONOMICS_1,TFT,13,9,19.560333333333332,225.26999675,248.9444580078125
284,ECONOMICS_1,TFT,14,9,19.560333333333332,221.1674995,248.9193878173828
285,ECONOMICS_1,TFT,15,9,19.560333333333332,219.1599995,248.89395141601562
286,ECONOMICS_1,TFT,16,9,19.560333333333332,219.8274995,248.86819458007812
287,ECONOMICS_1,TFT,17,9,19.560333333333332,220.2299995,248.8422393798828
288,ECONOMICS_1,TFT,18,9,19.560333333333332,230.03999700000003,248.81614685058594
289,ECONOMICS_1,TFT,19,9,19.560333333333332,247.8600045,248.7899932861328
290,ECONOMICS_1,TFT,20,9,19.560333333333332,245.760006,248.7638397216797
291,ECONOMICS_1,TFT,21,9,19.560333333333332,234.28500000000005,248.7377166748047
292,ECONOMICS_1,TFT,22,9,19.560333333333332,239.55749900000004,248.71170043945312
293,ECONOMICS_1,TFT,23,9,19.560333333333332,238.90249650000004,248.68580627441406
294,ECONOMICS_1,TFT,24,9,19.560333333333332,239.02499775,248.66006469726562
295,ECONOMICS_1,TFT,25,9,19.560333333333332,243.25749975,248.6344757080078
296,ECONOMICS_1,TFT,26,9,19.560333333333332,244.72500225,248.6090545654297
297,ECONOMICS_1,TFT,27,9,19.560333333333332,239.84999850000003,248.58384704589844
298,ECONOMICS_1,TFT,28,9,19.560333333333332,236.48500075,248.55880737304688
299,ECONOMICS_1,TFT,29,9,19.560333333333332,238.3650015,248.5339813232422
300,ECONOMICS_1,TFT,0,10,26.232166666666668,228.14249775,229.91978454589844
301,ECONOMICS_1,TFT,1,10,26.232166666666668,221.424999,229.88230895996094
302,ECONOMICS_1,TFT,2,10,26.232166666666668,226.727501,229.86492919921875
303,ECONOMICS_1,TFT,3,10,26.232166666666668,226.66749975,229.8541259765625
304,ECONOMICS_1,TFT,4,10,26.232166666666668,225.18000025,229.84625244140625
305,ECONOMICS_1,TFT,5,10,26.232166666666668,231.4699975,229.84005737304688
306,ECONOMICS_1,TFT,6,10,26.232166666666668,235.1950035,229.83489990234375
307,ECONOMICS_1,TFT,7,10,26.232166666666668,234.165001,229.83047485351562
308,ECONOMICS_1,TFT,8,10,26.232166666666668,238.1775015,229.8266143798828
309,ECONOMICS_1,TFT,9,10,26.232166666666668,239.9025,229.8232421875
310,ECONOMICS_1,TFT,10,10,26.232166666666668,236.545002,229.82029724121094
311,ECONOMICS_1,TFT,11,10,26.232166666666668,232.81000125,229.8177490234375
312,ECONOMICS_1,TFT,12,10,26.232166666666668,234.08499925,229.81553649902344
313,ECONOMICS_1,TFT,13,10,26.232166666666668,241.0625,229.81361389160156
314,ECONOMICS_1,TFT,14,10,26.232166666666668,242.8824995,229.8119354248047
315,ECONOMICS_1,TFT,15,10,26.232166666666668,241.102501,229.81048583984375
316,ECONOMICS_1,TFT,16,10,26.232166666666668,241.14500075,229.80918884277344
317,ECONOMICS_1,TFT,17,10,26.232166666666668,241.39249825,229.80804443359375
318,ECONOMICS_1,TFT,18,10,26.232166666666668,238.9850045,229.80702209472656
319,ECONOMICS_1,TFT,19,10,26.232166666666668,236.2024995,229.80609130859375
320,ECONOMICS_1,TFT,20,10,26.232166666666668,237.11499800000004,229.8052520751953
321,ECONOMICS_1,TFT,21,10,26.232166666666668,236.44499975,229.80447387695312
322,ECONOMICS_1,TFT,22,10,26.232166666666668,236.41250225,229.8037567138672
323,ECONOMICS_1,TFT,23,10,26.232166666666668,234.37500375,229.80308532714844
324,ECONOMICS_1,TFT,24,10,26.232166666666668,232.60750175,229.80245971679688
325,ECONOMICS_1,TFT,25,10,26.232166666666668,233.1550025,229.80186462402344
326,ECONOMICS_1,TFT,26,10,26.232166666666668,234.90000175,229.80130004882812
327,ECONOMICS_1,TFT,27,10,26.232166666666668,238.0774995,229.80076599121094
328,ECONOMICS_1,TFT,28,10,26.232166666666668,239.772499,229.80026245117188
329,ECONOMICS_1,TFT,29,10,26.232166666666668,239.94749825,229.79977416992188
330,ECONOMICS_2,TFT,0,0,25.1545,3846.30249,3839.764404296875
331,ECONOMICS_2,TFT,1,0,25.1545,3853.09747325,3840.256591796875
332,ECONOMICS_2,TFT,2,0,25.1545,3861.852478,3840.536376953125
333,ECONOMICS_2,TFT,3,0,25.1545,3864.12750225,3840.684326171875
334,ECONOMICS_2,TFT,4,0,25.1545,3872.04748525,3840.75830078125
335,ECONOMICS_2,TFT,5,0,25.1545,3862.94494625,3840.790771484375
336,ECONOMICS_2,TFT,6,0,25.1545,3859.07751475,3840.79931640625
