,name_dataset,name_model,step_ahead,window,time,real,forecast
76,ECONOMICS_1,TCN,16,2,5.184,121.22999975,-119.91945855311647
77,ECONOMICS_1,TCN,17,2,5.184,121.575001,-144.25833000835138
78,ECONOMICS_1,TCN,18,2,5.184,120.2925015,-169.5781948337126
79,ECONOMICS_1,TCN,19,2,5.184,113.8125,-192.1294743636109
80,ECONOMICS_1,TCN,20,2,5.184,109.77000025,-216.0688210949311
81,ECONOMICS_1,TCN,21,2,5.184,101.32999975,-241.1562895965235
82,ECONOMICS_1,TCN,22,2,5.184,103.10499925,-270.60070158958194
83,ECONOMICS_1,TCN,23,2,5.184,107.04499975,-306.35269364152157
84,ECONOMICS_1,TCN,24,2,5.184,109.00749975,-354.88390610420237
85,ECONOMICS_1,TCN,25,2,5.184,105.8325005,-412.9719949477251
86,ECONOMICS_1,TCN,26,2,5.184,101.437498,-478.90359813761006
87,ECONOMICS_1,TCN,27,2,5.184,100.25,-561.1446818021334
88,ECONOMICS_1,TCN,28,2,5.184,100.08750175,-662.285984557833
89,ECONOMICS_1,TCN,29,2,5.184,100.78750075,-778.958671647804
90,ECONOMICS_1,TCN,0,3,15.499166666666667,111.16249875,-13.04297659418403
91,ECONOMICS_1,TCN,1,3,15.499166666666667,109.87249950000002,15.679762903961015
92,ECONOMICS_1,TCN,2,3,15.499166666666667,110.99250025,-180.49540337251528
93,ECONOMICS_1,TCN,3,3,15.499166666666667,113.20499975,31.090045501964767
94,ECONOMICS_1,TCN,4,3,15.499166666666667,116.8499985,42.66391777326804
95,ECONOMICS_1,TCN,5,3,15.499166666666667,119.88249975,65.69668484570168
96,ECONOMICS_1,TCN,6,3,15.499166666666667,122.295,24.04199825510476
97,ECONOMICS_1,TCN,7,3,15.499166666666667,122.5825005,38.02675898955197
98,ECONOMICS_1,TCN,8,3,15.499166666666667,120.237501,45.26700825964795
99,ECONOMICS_1,TCN,9,3,15.499166666666667,119.379999,38.47861214941369
100,ECONOMICS_1,TCN,10,3,15.499166666666667,120.959999,27.776472140014572
101,ECONOMICS_1,TCN,11,3,15.499166666666667,121.2675,27.309717444767752
102,ECONOMICS_1,TCN,12,3,15.499166666666667,126.08999825,41.21901473390564
103,ECONOMICS_1,TCN,13,3,15.499166666666667,129.94749825,35.7628577600002
104,ECONOMICS_1,TCN,14,3,15.499166666666667,129.35999700000002,26.654992483644595
105,ECONOMICS_1,TCN,15,3,15.499166666666667,134.66249875,23.200911051012618
106,ECONOMICS_1,TCN,16,3,15.499166666666667,140.90499875,39.17253627460312
107,ECONOMICS_1,TCN,17,3,15.499166666666667,143.824997,31.701444759503744
108,ECONOMICS_1,TCN,18,3,15.499166666666667,145.154999,25.42566698364271
109,ECONOMICS_1,TCN,19,3,15.499166666666667,144.77750025,10.552197549714638
110,ECONOMICS_1,TCN,20,3,15.499166666666667,138.0999985,4.402244671499329
111,ECONOMICS_1,TCN,21,3,15.499166666666667,131.97999775,10.082864707629755
112,ECONOMICS_1,TCN,22,3,15.499166666666667,127.00000025,6.491360001442
113,ECONOMICS_1,TCN,23,3,15.499166666666667,125.79000275,-454.47655499153774
114,ECONOMICS_1,TCN,24,3,15.499166666666667,127.30999950000002,-3764.5233961024214
115,ECONOMICS_1,TCN,25,3,15.499166666666667,130.2250005,21413.955926092895
116,ECONOMICS_1,TCN,26,3,15.499166666666667,133.2800025,-18974.216926050387
117,ECONOMICS_1,TCN,27,3,15.499166666666667,137.02999875,12720.831956290087
118,ECONOMICS_1,TCN,28,3,15.499166666666667,141.12000275,-12700.676736704027
119,ECONOMICS_1,TCN,29,3,15.499166666666667,140.85750575000003,7830.952152952953
120,ECONOMICS_1,TCN,0,4,17.1255,349.17500299999995,-217.45971083741946
121,ECONOMICS_1,TCN,1,4,17.1255,373.4450075,-287.48170707624894
122,ECONOMICS_1,TCN,2,4,17.1255,408.00750725,504.99899882598686
123,ECONOMICS_1,TCN,3,4,17.1255,429.56999975,-167.34838657050747
124,ECONOMICS_1,TCN,4,4,17.1255,434.55250525,-90.1324328118248
125,ECONOMICS_1,TCN,5,4,17.1255,450.20000425,-68.66876104907884
126,ECONOMICS_1,TCN,6,4,17.1255,495.9974975,-64.09341938474344
127,ECONOMICS_1,TCN,7,4,17.1255,655.9099884999999,-60.31959553614596
128,ECONOMICS_1,TCN,8,4,17.1255,708.66249075,-68.000741625801
129,ECONOMICS_1,TCN,9,4,17.1255,596.7349929999999,-75.52725574050129
130,ECONOMICS_1,TCN,10,4,17.1255,695.59748825,-75.2949260636183
131,ECONOMICS_1,TCN,11,4,17.1255,767.7949980000002,-62.1277823401879
132,ECONOMICS_1,TCN,12,4,17.1255,831.0175017500002,-65.80811298337245
133,ECONOMICS_1,TCN,13,4,17.1255,806.9275054999999,-74.10130961475102
134,ECONOMICS_1,TCN,14,4,17.1255,808.4850005000002,-75.68081089527804
135,ECONOMICS_1,TCN,15,4,17.1255,899.9975127500003,-101.07520957489132
136,ECONOMICS_1,TCN,16,4,17.1255,1014.7250215,-73.76471661692483
137,ECONOMICS_1,TCN,17,4,17.1255,1109.45251475,-91.53673672574429
138,ECONOMICS_1,TCN,18,4,17.1255,1150.047516,-99.66252810605897
139,ECONOMICS_1,TCN,19,4,17.1255,1198.92251575,-16.592075953989376
140,ECONOMICS_1,TCN,20,4,17.1255,1066.79000875,-12.697210023394085
141,ECONOMICS_1,TCN,21,4,17.1255,1048.41250625,-14.605703100298445
142,ECONOMICS_1,TCN,22,4,17.1255,1125.49002075,-16.057076854285903
143,ECONOMICS_1,TCN,23,4,17.1255,1190.86499025,52.59107426346634
144,ECONOMICS_1,TCN,24,4,17.1255,1113.4375,-94.99471882421946
145,ECONOMICS_1,TCN,25,4,17.1255,967.59251425,-23.276625675239764
146,ECONOMICS_1,TCN,26,4,17.1255,753.50752275,-48.10941510491577
147,ECONOMICS_1,TCN,27,4,17.1255,745.74252325,-45.4405173465301
148,ECONOMICS_1,TCN,28,4,17.1255,872.6675107499998,-43.08028214766846
149,ECONOMICS_1,TCN,29,4,17.1255,983.082489,-46.33590954302329
150,ECONOMICS_1,TCN,0,5,72.94766666666666,752.3300015,3.0134621278283884
151,ECONOMICS_1,TCN,1,5,72.94766666666666,673.9425200000002,3.951412031784947
152,ECONOMICS_1,TCN,2,5,72.94766666666666,656.2500150000002,657.8966940060509
153,ECONOMICS_1,TCN,3,5,72.94766666666666,610.5699997500002,1940.7347199810101
154,ECONOMICS_1,TCN,4,5,72.94766666666666,580.380005,-23.980988334687844
155,ECONOMICS_1,TCN,5,5,72.94766666666666,551.777504,4.538378340180455
156,ECONOMICS_1,TCN,6,5,72.94766666666666,495.7750015,0.09838028341675287
157,ECONOMICS_1,TCN,7,5,72.94766666666666,420.33249675,0.1454098080788646
158,ECONOMICS_1,TCN,8,5,72.94766666666666,389.19249725,22.604070990518245
159,ECONOMICS_1,TCN,9,5,72.94766666666666,357.81750475,22.475313043080487
160,ECONOMICS_1,TCN,10,5,72.94766666666666,311.66249075,3.2559628323480836
161,ECONOMICS_1,TCN,11,5,72.94766666666666,296.165001,2.583077027217333
162,ECONOMICS_1,TCN,12,5,72.94766666666666,280.33750150000003,3.7588850115198356
163,ECONOMICS_1,TCN,13,5,72.94766666666666,188.56999575,3.8335389266267184
164,ECONOMICS_1,TCN,14,5,72.94766666666666,118.8224985,3.4525056049227807
165,ECONOMICS_1,TCN,15,5,72.94766666666666,188.61499775,3.7760209344255795
166,ECONOMICS_1,TCN,16,5,72.94766666666666,283.80500025,3.6356734268692454
167,ECONOMICS_1,TCN,17,5,72.94766666666666,233.225006,3.7937353575290285
168,ECONOMICS_1,TCN,18,5,72.94766666666666,146.6875,3.9169908362935595
169,ECONOMICS_1,TCN,19,5,72.94766666666666,475.44001025,2.5808996080833335
170,ECONOMICS_1,TCN,20,5,72.94766666666666,600.00750725,3.8189060267761152
171,ECONOMICS_1,TCN,21,5,72.94766666666666,584.8574980000001,3.4295060738231147
172,ECONOMICS_1,TCN,22,5,72.94766666666666,489.54250325,3.7695341225196737
173,ECONOMICS_1,TCN,23,5,72.94766666666666,551.604996,136.884495864814
174,ECONOMICS_1,TCN,24,5,72.94766666666666,611.899994,301.53592544307315
175,ECONOMICS_1,TCN,25,5,72.94766666666666,663.85247825,0.25421772224826666
176,ECONOMICS_1,TCN,26,5,72.94766666666666,655.7224887499998,2.200270195882313
177,ECONOMICS_1,TCN,27,5,72.94766666666666,651.1524965,0.6373659961113587
178,ECONOMICS_1,TCN,28,5,72.94766666666666,630.125,-296.3201974185853
179,ECONOMICS_1,TCN,29,5,72.94766666666666,610.0500030000001,0.03474249777916194
180,ECONOMICS_1,TCN,0,6,11.104666666666667,440.26749425,-140.98742675569991
181,ECONOMICS_1,TCN,1,6,11.104666666666667,445.66499325,336.8249961887687
182,ECONOMICS_1,TCN,2,6,11.104666666666667,445.209999,4.859900704897706
183,ECONOMICS_1,TCN,3,6,11.104666666666667,449.5599975,92.20424466216673
184,ECONOMICS_1,TCN,4,6,11.104666666666667,442.38749700000005,22.877684038283228
185,ECONOMICS_1,TCN,5,6,11.104666666666667,435.67500275,158.4385076783985
186,ECONOMICS_1,TCN,6,6,11.104666666666667,436.78499575,32.74293225710945
187,ECONOMICS_1,TCN,7,6,11.104666666666667,438.6775055,-35364.52943674325
188,ECONOMICS_1,TCN,8,6,11.104666666666667,445.55750275,-1513126.3178086553
189,ECONOMICS_1,TCN,9,6,11.104666666666667,449.6849975,-23158393.083128735
190,ECONOMICS_1,TCN,10,6,11.104666666666667,453.64750675,-443245805.5222391
191,ECONOMICS_1,TCN,11,6,11.104666666666667,451.49250825,-7819357481.12465
192,ECONOMICS_1,TCN,12,6,11.104666666666667,446.73250575,-142091177857.57623
193,ECONOMICS_1,TCN,13,6,11.104666666666667,462.987503,-2555637679901.0195
194,ECONOMICS_1,TCN,14,6,11.104666666666667,487.58750125,-46130168337790.28
195,ECONOMICS_1,TCN,15,6,11.104666666666667,502.24999225,-831628346800748.0
196,ECONOMICS_1,TCN,16,6,11.104666666666667,522.3775025,-1.4998993150501298e+16
197,ECONOMICS_1,TCN,17,6,11.104666666666667,518.9050215,-2.7047631539584464e+17
198,ECONOMICS_1,TCN,18,6,11.104666666666667,546.65501375,-4.87774683469765e+18
199,ECONOMICS_1,TCN,19,6,11.104666666666667,575.87750225,-8.796325683334339e+19
200,ECONOMICS_1,TCN,20,6,11.104666666666667,573.4024965,-1.586302911881079e+21
201,ECONOMICS_1,TCN,21,6,11.104666666666667,571.32749975,-2.8606845821955114e+22
202,ECONOMICS_1,TCN,22,6,11.104666666666667,566.69750975,-5.158865033439081e+23
203,ECONOMICS_1,TCN,23,6,11.104666666666667,588.51249725,-9.303325997801216e+24
204,ECONOMICS_1,TCN,24,6,11.104666666666667,618.50747675,-1.6777310940069068e+26
205,ECONOMICS_1,TCN,25,6,11.104666666666667,643.65748575,-3.0255647627826823e+27
206,ECONOMICS_1,TCN,26,6,11.104666666666667,648.34249875,-5.456203482770093e+28
207,ECONOMICS_1,TCN,27,6,11.104666666666667,658.20248425,-9.839536966203128e+29
208,ECONOMICS_1,TCN,28,6,11.104666666666667,645.05999775,-1.7744295671719921e+31
209,ECONOMICS_1,TCN,29,6,11.104666666666667,650.022507,-3.199947617606811e+32
210,ECONOMICS_1,TCN,0,7,6.1765,588.3349915,4.7112186043553494
211,ECONOMICS_1,TCN,1,7,6.1765,590.82250975,-5.952004680710856
212,ECONOMICS_1,TCN,2,7,6.1765,590.3050079999998,-17.857348934555297
213,ECONOMICS_1,TCN,3,7,6.1765,589.880005,-29.27346391158949
214,ECONOMICS_1,TCN,4,7,6.1765,591.3925019999999,-47.36886359348716
215,ECONOMICS_1,TCN,5,7,6.1765,597.2324982499998,-54.824684052302565
216,ECONOMICS_1,TCN,6,7,6.1765,592.0849917500002,-59.680313215446816
217,ECONOMICS_1,TCN,7,7,6.1765,591.5700077500002,-63.15451917238034
218,ECONOMICS_1,TCN,8,7,6.1765,583.32249475,-64.12546031245556
219,ECONOMICS_1,TCN,9,7,6.1765,570.9549865000001,-64.52439052871922
220,ECONOMICS_1,TCN,10,7,6.1765,551.60499575,-64.91053660617901
221,ECONOMICS_1,TCN,11,7,6.1765,521.944992,-65.84575227259998
222,ECONOMICS_1,TCN,12,7,6.1765,499.92499525,-67.47999650196536
223,ECONOMICS_1,TCN,13,7,6.1765,506.487503,-69.3652375586024
224,ECONOMICS_1,TCN,14,7,6.1765,502.61000825,-71.32784061153473
225,ECONOMICS_1,TCN,15,7,6.1765,472.72250375,-73.24659399255641
226,ECONOMICS_1,TCN,16,7,6.1765,472.537491,-75.44404294841732
227,ECONOMICS_1,TCN,17,7,6.1765,498.06251525,-77.90681126111605
228,ECONOMICS_1,TCN,18,7,6.1765,520.8124997499998,-80.52480051418061
229,ECONOMICS_1,TCN,19,7,6.1765,514.76249675,-83.22659461757644
230,ECONOMICS_1,TCN,20,7,6.1765,506.14499675,-85.80130369629633
231,ECONOMICS_1,TCN,21,7,6.1765,504.75499725,-88.19615087202067
232,ECONOMICS_1,TCN,22,7,6.1765,505.9199905,-90.49590382207236
233,ECONOMICS_1,TCN,23,7,6.1765,508.33499175000014,-92.81944900230377
234,ECONOMICS_1,TCN,24,7,6.1765,516.9549865,-95.22331938908134
235,ECONOMICS_1,TCN,25,7,6.1765,512.72750075,-97.80454864813814
236,ECONOMICS_1,TCN,26,7,6.1765,511.2949982500001,-100.65461839000982
237,ECONOMICS_1,TCN,27,7,6.1765,508.63748925,-103.44091407339597
238,ECONOMICS_1,TCN,28,7,6.1765,493.597496,-105.98759203920201
239,ECONOMICS_1,TCN,29,7,6.1765,479.55500025,-108.35773392564303
240,ECONOMICS_1,TCN,0,8,32.33483333333333,340.94999675,1.8747993499672087
241,ECONOMICS_1,TCN,1,8,32.33483333333333,341.694992,1.8284468783222552
242,ECONOMICS_1,TCN,2,8,32.33483333333333,330.7599945,252.74745999677015
243,ECONOMICS_1,TCN,3,8,32.33483333333333,324.38749725,19.443242619318713
244,ECONOMICS_1,TCN,4,8,32.33483333333333,325.32749925,4.483190846313711
245,ECONOMICS_1,TCN,5,8,32.33483333333333,325.2649915,3.911541414021582
246,ECONOMICS_1,TCN,6,8,32.33483333333333,333.6175002500001,4.3684063115909355
247,ECONOMICS_1,TCN,7,8,32.33483333333333,343.140007,3.288424333861786
248,ECONOMICS_1,TCN,8,8,32.33483333333333,345.3324965,3.9128155684213572
249,ECONOMICS_1,TCN,9,8,32.33483333333333,342.87500025,3.3067659807026133
250,ECONOMICS_1,TCN,10,8,32.33483333333333,352.3925020000001,2.970355901771352
251,ECONOMICS_1,TCN,11,8,32.33483333333333,365.1150055,2.85913344960417
252,ECONOMICS_1,TCN,12,8,32.33483333333333,366.357498,1.196547304146901
253,ECONOMICS_1,TCN,13,8,32.33483333333333,401.49750525,1.8185406356387679
254,ECONOMICS_1,TCN,14,8,32.33483333333333,433.02000425,1.82229152536883
255,ECONOMICS_1,TCN,15,8,32.33483333333333,409.35499575,1.822711401836383
256,ECONOMICS_1,TCN,16,8,32.33483333333333,386.669998,1.8230329480555185
257,ECONOMICS_1,TCN,17,8,32.33483333333333,380.342491,1.8227156806111522
258,ECONOMICS_1,TCN,18,8,32.33483333333333,390.23749525,1.8228251943964562
259,ECONOMICS_1,TCN,19,8,32.33483333333333,382.685005,1.8226329331161497
260,ECONOMICS_1,TCN,20,8,32.33483333333333,381.035004,1.8227226767397533
261,ECONOMICS_1,TCN,21,8,32.33483333333333,369.21749125,1.8227658253208936
262,ECONOMICS_1,TCN,22,8,32.33483333333333,352.899994,1.8227230421584106
263,ECONOMICS_1,TCN,23,8,32.33483333333333,354.625,154.81446953059327
264,ECONOMICS_1,TCN,24,8,32.33483333333333,360.2725067500001,8.659303445125605
265,ECONOMICS_1,TCN,25,8,32.33483333333333,373.8350065,2.7752681096599816
266,ECONOMICS_1,TCN,26,8,32.33483333333333,380.41250625,2.5852074822611746
267,ECONOMICS_1,TCN,27,8,32.33483333333333,371.00999450000006,2.7559069726050507
268,ECONOMICS_1,TCN,28,8,32.33483333333333,368.354996,2.358046689136718
269,ECONOMICS_1,TCN,29,8,32.33483333333333,372.0099945,2.587131037040933
270,ECONOMICS_1,TCN,0,9,15.407666666666668,270.91999825,3.712686995694824
271,ECONOMICS_1,TCN,1,9,15.407666666666668,264.15249275,-618.6362041561606
272,ECONOMICS_1,TCN,2,9,15.407666666666668,248.78999725,-32.58911984022732
273,ECONOMICS_1,TCN,3,9,15.407666666666668,233.00749975,27.922791767593765
274,ECONOMICS_1,TCN,4,9,15.407666666666668,234.46250125,29.441867855280965
275,ECONOMICS_1,TCN,5,9,15.407666666666668,225.54249975,31.012928925230387
276,ECONOMICS_1,TCN,6,9,15.407666666666668,221.23749925,29.222387714284167
277,ECONOMICS_1,TCN,7,9,15.407666666666668,231.797497,29.441940014869964
278,ECONOMICS_1,TCN,8,9,15.407666666666668,234.41500125,27.49091904481922
279,ECONOMICS_1,TCN,9,9,15.407666666666668,226.23250225,35.034446189894126
280,ECONOMICS_1,TCN,10,9,15.407666666666668,221.8250045,34.62353234825813
281,ECONOMICS_1,TCN,11,9,15.407666666666668,220.32250225,35.04649878302292
282,ECONOMICS_1,TCN,12,9,15.407666666666668,226.00500125,34.79497542475331
283,ECONOMICS_1,TCN,13,9,15.407666666666668,225.26999675,34.9099492992446
284,ECONOMICS_1,TCN,14,9,15.407666666666668,221.1674995,34.231260375658756
285,ECONOMICS_1,TCN,15,9,15.407666666666668,219.1599995,34.06343508575393
286,ECONOMICS_1,TCN,16,9,15.407666666666668,219.8274995,33.75263654049663
287,ECONOMICS_1,TCN,17,9,15.407666666666668,220.2299995,33.292796136606235
288,ECONOMICS_1,TCN,18,9,15.407666666666668,230.03999700000003,-0.1423607536005489
289,ECONOMICS_1,TCN,19,9,15.407666666666668,247.8600045,59.46890031942584
290,ECONOMICS_1,TCN,20,9,15.407666666666668,245.760006,32.92590806670519
291,ECONOMICS_1,TCN,21,9,15.407666666666668,234.28500000000005,-3.6850998168287417
292,ECONOMICS_1,TCN,22,9,15.407666666666668,239.55749900000004,1.854707126747083
293,ECONOMICS_1,TCN,23,9,15.407666666666668,238.90249650000004,-778.9666489753861
294,ECONOMICS_1,TCN,24,9,15.407666666666668,239.02499775,-1207.433096094037
295,ECONOMICS_1,TCN,25,9,15.407666666666668,243.25749975,-220.46434315043547
296,ECONOMICS_1,TCN,26,9,15.407666666666668,244.72500225,-34.16378084385544
297,ECONOMICS_1,TCN,27,9,15.407666666666668,239.84999850000003,-35.65798652849634
298,ECONOMICS_1,TCN,28,9,15.407666666666668,236.48500075,1547.6962526404345
299,ECONOMICS_1,TCN,29,9,15.407666666666668,238.3650015,-2.4363819867638288
300,ECONOMICS_1,TCN,0,10,14.400666666666666,228.14249775,572.8921575400576
301,ECONOMICS_1,TCN,1,10,14.400666666666666,221.424999,584.1062183733658
302,ECONOMICS_1,TCN,2,10,14.400666666666666,226.727501,223.46104582550197
303,ECONOMICS_1,TCN,3,10,14.400666666666666,226.66749975,90.36565811442465
304,ECONOMICS_1,TCN,4,10,14.400666666666666,225.18000025,59.82670625371202
305,ECONOMICS_1,TCN,5,10,14.400666666666666,231.4699975,86.25885768393292
306,ECONOMICS_1,TCN,6,10,14.400666666666666,235.1950035,239.45723626369394
307,ECONOMICS_1,TCN,7,10,14.400666666666666,234.165001,156.53433972809802
308,ECONOMICS_1,TCN,8,10,14.400666666666666,238.1775015,99.2088456884721
309,ECONOMICS_1,TCN,9,10,14.400666666666666,239.9025,164.40634819366883
310,ECONOMICS_1,TCN,10,10,14.400666666666666,236.545002,146.60625277093982
311,ECONOMICS_1,TCN,11,10,14.400666666666666,232.81000125,120.91158123590756
312,ECONOMICS_1,TCN,12,10,14.400666666666666,234.08499925,-340.49656645732796
313,ECONOMICS_1,TCN,13,10,14.400666666666666,241.0625,-156.27126112720643
314,ECONOMICS_1,TCN,14,10,14.400666666666666,242.8824995,-97.23115893112823
315,ECONOMICS_1,TCN,15,10,14.400666666666666,241.102501,-23.252867183419404
316,ECONOMICS_1,TCN,16,10,14.400666666666666,241.14500075,49.98762303403554
317,ECONOMICS_1,TCN,17,10,14.400666666666666,241.39249825,50.97793877657122
318,ECONOMICS_1,TCN,18,10,14.400666666666666,238.9850045,58.88860202607761
319,ECONOMICS_1,TCN,19,10,14.400666666666666,236.2024995,69.37277212604903
320,ECONOMICS_1,TCN,20,10,14.400666666666666,237.11499800000004,67.52898381142982
321,ECONOMICS_1,TCN,21,10,14.400666666666666,236.44499975,97.26252551407414
322,ECONOMICS_1,TCN,22,10,14.400666666666666,236.41250225,73.15167102499284
323,ECONOMICS_1,TCN,23,10,14.400666666666666,234.37500375,-13850.974922487814
324,ECONOMICS_1,TCN,24,10,14.400666666666666,232.60750175,2552.273658692619
325,ECONOMICS_1,TCN,25,10,14.400666666666666,233.1550025,323.7714633766533
326,ECONOMICS_1,TCN,26,10,14.400666666666666,234.90000175,704.5283301348122
327,ECONOMICS_1,TCN,27,10,14.400666666666666,238.0774995,1917.6319503758534
328,ECONOMICS_1,TCN,28,10,14.400666666666666,239.772499,1254.3670640141854
329,ECONOMICS_1,TCN,29,10,14.400666666666666,239.94749825,794.9236571443835
330,ECONOMICS_2,TCN,0,0,73.92883333333333,3846.30249,63.86242697536928
331,ECONOMICS_2,TCN,1,0,73.92883333333333,3853.09747325,-32.97995724406906
