Date,open,high,low,close,AVG
2006-01-05,1.7569,1.7584,1.7485,1.7566,1.7550999999999999
2006-01-06,1.7548,1.7718,1.7513,1.7548,1.758175
2006-01-08,1.7679,1.7693,1.7678,1.7678,1.7682000000000002
2006-01-09,1.7684,1.7722,1.7627,1.7684,1.767925
2006-01-10,1.764,1.7697,1.7616,1.764,1.764825
2006-01-11,1.764,1.7673,1.7519,1.7641,1.7618250000000002
2006-01-12,1.7662,1.7723,1.7578,1.7662,1.765625
2006-01-13,1.7604,1.7778,1.7593,1.7604,1.764475
2006-01-15,1.7764,1.7785,1.7764,1.7765,1.77695
2006-01-16,1.7774,1.7794,1.764,1.7774,1.77455
2006-01-17,1.7661,1.7699,1.7586,1.7661,1.7651750000000002
2006-01-18,1.7667,1.7702,1.7584,1.7667,1.7654999999999998
2006-01-19,1.762,1.7633,1.7527,1.7617,1.759925
2006-01-20,1.7567,1.772,1.7535,1.7567,1.759725
2006-01-22,1.7714,1.7727,1.7712,1.7714,1.771675
2006-01-23,1.7726,1.7884,1.7722,1.7728,1.7765
2006-01-24,1.7862,1.7894,1.7804,1.7862,1.7855500000000002
2006-01-25,1.7831,1.7931,1.7816,1.783,1.7852
2006-01-26,1.7834,1.7887,1.7775,1.7833,1.7832249999999998
2006-01-27,1.7809,1.7875,1.7665,1.7809,1.7789499999999998
2006-01-29,1.7685,1.7694,1.7684,1.7686,1.7687249999999999
2006-01-30,1.7694,1.7713,1.7633,1.7693,1.7683250000000001
2006-01-31,1.7667,1.7856,1.7664,1.7666,1.7713249999999998
2006-02-01,1.7782,1.7811,1.7725,1.7782,1.7775
2006-02-02,1.7744,1.7811,1.771,1.7744,1.775225
2006-02-03,1.7778,1.7806,1.7592,1.7779,1.7738749999999999
2006-02-05,1.7623,1.7628,1.7622,1.7623,1.7624
2006-02-06,1.7626,1.7638,1.7433,1.7625,1.75805
2006-02-07,1.7465,1.7513,1.7403,1.7466,1.746175
2006-02-08,1.7465,1.7465,1.7376,1.7464,1.74425
2006-02-09,1.741,1.7461,1.7375,1.7409,1.741375
2006-02-10,1.7444,1.7572,1.7411,1.7444,1.7467750000000002
2006-02-12,1.7431,1.7437,1.7428,1.7431,1.7431750000000001
2006-02-13,1.7433,1.7437,1.7362,1.7434,1.74165
2006-02-14,1.7431,1.7442,1.728,1.7431,1.7396
2006-02-15,1.7356,1.7486,1.7331,1.7356,1.7382250000000001
2006-02-16,1.7397,1.7405,1.7305,1.7398,1.737625
2006-02-17,1.7394,1.7421,1.7332,1.739,1.738425
2006-02-19,1.7414,1.7426,1.741,1.7414,1.7416
2006-02-20,1.7424,1.7459,1.7406,1.7421,1.7427499999999998
2006-02-21,1.7444,1.7472,1.7414,1.7442,1.7443
2006-02-22,1.7455,1.7463,1.7375,1.7454,1.7436749999999999
2006-02-23,1.7437,1.7552,1.7413,1.7437,1.745975
2006-02-24,1.7513,1.7533,1.7427,1.7516,1.7497250000000002
2006-02-26,1.7431,1.7432,1.7394,1.7431,1.7422
2006-02-27,1.74,1.7449,1.7376,1.74,1.740625
2006-02-28,1.7395,1.7565,1.7375,1.7395,1.74325
2006-03-01,1.7537,1.7591,1.7461,1.7538,1.7531750000000001
2006-03-02,1.7495,1.7546,1.7435,1.7495,1.7492750000000001
2006-03-03,1.753,1.7583,1.7501,1.753,1.7535999999999998
2006-03-05,1.7559,1.7587,1.7559,1.756,1.756625
2006-03-06,1.7588,1.7622,1.7465,1.7587,1.75655
2006-03-07,1.7493,1.7498,1.7329,1.7493,1.745325
2006-03-08,1.7358,1.7416,1.7342,1.7358,1.73685
2006-03-09,1.7362,1.7409,1.7344,1.7362,1.736925
2006-03-10,1.7354,1.7394,1.723,1.7354,1.7333
2006-03-12,1.7259,1.7273,1.7258,1.7259,1.726225
2006-03-13,1.7273,1.7369,1.7231,1.7273,1.72865
2006-03-14,1.7354,1.7482,1.7337,1.7354,1.738175
2006-03-15,1.7465,1.7492,1.7418,1.7465,1.746
2006-03-16,1.7471,1.7592,1.7439,1.7472,1.74935
2006-03-17,1.7563,1.7576,1.7511,1.7563,1.755325
2006-03-19,1.7552,1.7565,1.7546,1.7551,1.75535
2006-03-20,1.7551,1.7583,1.7527,1.7549,1.75525
2006-03-21,1.7551,1.7551,1.7449,1.7551,1.7525499999999998
2006-03-22,1.7486,1.7504,1.7451,1.7486,1.748175
2006-03-23,1.7462,1.7465,1.7327,1.7463,1.742925
2006-03-24,1.7337,1.7441,1.7309,1.7336,1.7355749999999999
2006-03-26,1.7426,1.7426,1.7414,1.7426,1.7423000000000002
2006-03-27,1.7426,1.7492,1.7416,1.7427,1.744025
2006-03-28,1.7467,1.7534,1.7423,1.7467,1.7472750000000001
2006-03-29,1.7425,1.744,1.7316,1.7426,1.740175
2006-03-30,1.7351,1.748,1.7345,1.7351,1.738175
2006-03-31,1.7468,1.747,1.7336,1.7469,1.7435749999999999
2006-04-02,1.7366,1.7376,1.7358,1.7366,1.73665
2006-04-03,1.7358,1.7414,1.725,1.7357,1.7344749999999998
2006-04-04,1.7399,1.7573,1.7369,1.7397,1.7434500000000002
2006-04-05,1.7541,1.7614,1.7481,1.7541,1.7544250000000001
2006-04-06,1.7517,1.7594,1.7487,1.7516,1.75285
2006-04-07,1.7504,1.7531,1.7393,1.7509,1.748425
2006-04-09,1.7427,1.7431,1.7422,1.7427,1.7426750000000002
2006-04-10,1.7424,1.7469,1.7374,1.7424,1.742275
2006-04-11,1.7428,1.75,1.7392,1.7428,1.7437
2006-04-12,1.7499,1.757,1.7462,1.7497,1.7507
2006-04-13,1.7498,1.7558,1.7482,1.7498,1.7509
2006-04-14,1.7514,1.7527,1.7507,1.7514,1.75155
2006-04-16,1.753,1.7553,1.7529,1.753,1.7535500000000002
2006-04-17,1.7553,1.7745,1.7553,1.7553,1.7601
2006-04-18,1.77,1.7841,1.7678,1.77,1.772975
2006-04-19,1.7827,1.7933,1.7794,1.7824,1.7844499999999999
2006-04-20,1.7909,1.7909,1.7751,1.7908,1.7869249999999999
2006-04-21,1.7778,1.7843,1.7759,1.7777,1.778925
2006-04-23,1.7866,1.7872,1.7854,1.7865,1.7864250000000002
2006-04-24,1.7872,1.7928,1.7793,1.7872,1.786625
2006-04-25,1.7855,1.7939,1.7826,1.7856,1.7869000000000002
2006-04-26,1.7879,1.7906,1.78,1.7878,1.7865750000000002
2006-04-27,1.7851,1.8043,1.782,1.7849,1.789075
2006-04-28,1.8017,1.8242,1.8,1.8015,1.80685
2006-04-30,1.8235,1.8245,1.8232,1.8236,1.8237
2006-05-01,1.8237,1.8413,1.8204,1.8237,1.827275
2006-05-02,1.8229,1.8421,1.8206,1.823,1.82715
2006-05-03,1.8363,1.8474,1.8354,1.8364,1.8388749999999998
2006-05-04,1.8403,1.8546,1.8334,1.8405,1.8422
2006-05-05,1.8513,1.862,1.8474,1.8513,1.8530000000000002
2006-05-07,1.8626,1.8626,1.8602,1.8626,1.8619999999999999
2006-05-08,1.8621,1.8686,1.8548,1.8621,1.8619
2006-05-09,1.8577,1.8686,1.8513,1.8577,1.858825
2006-05-10,1.8662,1.8727,1.8578,1.8661,1.8657000000000001
2006-05-11,1.8581,1.8862,1.8529,1.8582,1.8638500000000002
2006-05-12,1.8846,1.8996,1.8823,1.8846,1.887775
2006-05-14,1.8963,1.8994,1.8962,1.8963,1.8970500000000001
2006-05-15,1.8989,1.8993,1.8754,1.8989,1.893125
2006-05-16,1.8776,1.8894,1.8745,1.8777,1.8798000000000001
2006-05-17,1.8859,1.9023,1.8775,1.8859,1.8879000000000001
2006-05-18,1.8819,1.896,1.8805,1.882,1.8851
2006-05-19,1.8945,1.8953,1.87,1.8946,1.8886
2006-05-21,1.8766,1.8773,1.8759,1.8764,1.87655
2006-05-22,1.8761,1.8884,1.8632,1.8762,1.875975
2006-05-23,1.8846,1.8882,1.8741,1.8845,1.8828500000000001
2006-05-24,1.8786,1.8857,1.8652,1.8787,1.8770499999999999
2006-05-25,1.8694,1.8772,1.8664,1.8692,1.8705500000000002
2006-05-26,1.8748,1.8748,1.853,1.874,1.8691499999999999
2006-05-28,1.8576,1.8596,1.8561,1.8576,1.8577249999999998
2006-05-29,1.8584,1.8639,1.8565,1.8589,1.8594249999999999
2006-05-30,1.8582,1.8866,1.8578,1.8582,1.8652
2006-05-31,1.8812,1.8852,1.8685,1.881,1.878975
2006-06-01,1.8711,1.8711,1.8566,1.8708,1.8674000000000002
2006-06-02,1.8661,1.8857,1.8608,1.8665,1.869775
2006-06-04,1.8836,1.8838,1.8828,1.8835,1.883425
2006-06-05,1.8831,1.8875,1.8698,1.8832,1.8809
2006-06-06,1.8713,1.877,1.859,1.8713,1.86965
2006-06-07,1.8604,1.8644,1.8529,1.8605,1.85955
2006-06-08,1.857,1.8575,1.8371,1.8571,1.852175
2006-06-09,1.8431,1.8481,1.8365,1.8431,1.8427
2006-06-11,1.8392,1.8395,1.8379,1.8392,1.83895
2006-06-12,1.8381,1.8466,1.8381,1.8381,1.840225
2006-06-13,1.8402,1.8452,1.8316,1.8402,1.8393
2006-06-14,1.8341,1.8496,1.8333,1.8341,1.8377750000000002
2006-06-15,1.8438,1.8543,1.8418,1.8438,1.845925
2006-06-16,1.8509,1.8557,1.8469,1.851,1.851125
2006-06-18,1.8515,1.8527,1.8513,1.8515,1.85175
2006-06-19,1.8517,1.8518,1.8367,1.8518,1.8479999999999999
2006-06-20,1.8403,1.8456,1.8368,1.8401,1.8407
2006-06-21,1.8446,1.8471,1.8407,1.8447,1.844275
2006-06-22,1.8459,1.8465,1.8262,1.846,1.84115
2006-06-23,1.8277,1.8311,1.8127,1.8277,1.8248000000000002
2006-06-25,1.8186,1.8201,1.8174,1.8185,1.81865
2006-06-26,1.82,1.8254,1.8161,1.8199,1.82035
2006-06-27,1.8253,1.8261,1.8185,1.8253,1.8238
2006-06-28,1.8211,1.8238,1.8141,1.8211,1.820025
2006-06-29,1.8172,1.8295,1.8089,1.8172,1.8182
2006-06-30,1.8275,1.8496,1.8271,1.8274,1.8328999999999998
2006-07-02,1.8474,1.8476,1.8462,1.8472,1.8470999999999997
2006-07-03,1.8473,1.8486,1.8384,1.8474,1.845425
2006-07-04,1.8426,1.8478,1.8422,1.8428,1.84385
2006-07-05,1.8431,1.8485,1.8325,1.8432,1.841825
2006-07-06,1.8352,1.8405,1.8332,1.8351,1.8359999999999999
2006-07-07,1.8371,1.8537,1.8354,1.8371,1.840825
2006-07-09,1.8499,1.8502,1.8494,1.8499,1.8498500000000002
2006-07-10,1.85,1.852,1.8367,1.85,1.847175
2006-07-11,1.8423,1.8469,1.8366,1.8423,1.842025
2006-07-12,1.8446,1.8477,1.831,1.8446,1.8419750000000001
2006-07-13,1.8332,1.8465,1.8331,1.8333,1.836525
2006-07-14,1.8431,1.8446,1.8339,1.8431,1.841175
2006-07-16,1.8374,1.8385,1.8373,1.8374,1.83765
2006-07-17,1.8377,1.8381,1.8175,1.8377,1.8327499999999999
2006-07-18,1.8199,1.8325,1.8182,1.8199,1.8226250000000002
2006-07-19,1.8251,1.8439,1.8228,1.825,1.8292
2006-07-20,1.8422,1.8515,1.8421,1.8422,1.8445
2006-07-21,1.848,1.8595,1.8468,1.848,1.850575
2006-07-23,1.8589,1.8594,1.8587,1.859,1.859
2006-07-24,1.859,1.859,1.848,1.859,1.85625
2006-07-25,1.8488,1.8533,1.8383,1.8489,1.847325
2006-07-26,1.8406,1.8547,1.8389,1.8407,1.843725
2006-07-27,1.8534,1.8673,1.8526,1.8535,1.8567
2006-07-28,1.8562,1.8663,1.8544,1.8562,1.8582750000000001
2006-07-30,1.8627,1.8643,1.862,1.8627,1.8629250000000002
2006-07-31,1.8641,1.8686,1.8618,1.8642,1.8646749999999999
2006-08-01,1.8674,1.8768,1.8626,1.8674,1.86855
2006-08-02,1.8761,1.8792,1.873,1.8764,1.8761750000000001
2006-08-03,1.8773,1.8911,1.8699,1.8773,1.8788999999999998
2006-08-04,1.8863,1.9126,1.8853,1.8864,1.8926500000000002
2006-08-06,1.9072,1.9083,1.9068,1.9072,1.907375
2006-08-07,1.908,1.9112,1.9038,1.908,1.90775
2006-08-08,1.9044,1.9142,1.8976,1.9043,1.905125
2006-08-09,1.9,1.9107,1.8971,1.9,1.90195
2006-08-10,1.9051,1.9087,1.8866,1.9051,1.9013749999999998
2006-08-11,1.8934,1.8987,1.8885,1.8935,1.893525
2006-08-13,1.8895,1.8929,1.8895,1.8895,1.89035
2006-08-14,1.8923,1.8949,1.8841,1.8923,1.8909
2006-08-15,1.8882,1.8975,1.8854,1.8882,1.8898249999999999
2006-08-16,1.8931,1.9021,1.888,1.8931,1.894075
2006-08-17,1.8958,1.9005,1.882,1.8964,1.893675
2006-08-18,1.885,1.8866,1.8774,1.8851,1.8835250000000001
2006-08-20,1.8812,1.8826,1.8811,1.8812,1.881525
2006-08-21,1.8822,1.8994,1.8819,1.8822,1.886425
2006-08-22,1.8906,1.8947,1.8854,1.8906,1.890325
2006-08-23,1.887,1.8993,1.8864,1.887,1.889925
2006-08-24,1.892,1.897,1.8858,1.892,1.8917
2006-08-25,1.8872,1.8913,1.8829,1.8872,1.88715
2006-08-27,1.8872,1.8872,1.8861,1.8872,1.886925
2006-08-28,1.8866,1.8989,1.8864,1.8866,1.889625
2006-08-29,1.8948,1.9026,1.8897,1.8948,1.8954749999999998
2006-08-30,1.8984,1.9057,1.8971,1.8985,1.899925
2006-08-31,1.9037,1.9089,1.8994,1.9037,1.903925
2006-09-01,1.9035,1.9065,1.8955,1.9035,1.90225
2006-09-03,1.9061,1.9072,1.9058,1.9061,1.9063
2006-09-04,1.9062,1.9077,1.9029,1.9062,1.9057499999999998
2006-09-05,1.905,1.9055,1.8912,1.905,1.901675
2006-09-06,1.8935,1.8954,1.8794,1.8935,1.89045
2006-09-07,1.8853,1.8867,1.8706,1.8853,1.8819750000000002
2006-09-08,1.8751,1.8752,1.8627,1.8751,1.872025
2006-09-10,1.865,1.867,1.864,1.865,1.8652499999999999
2006-09-11,1.8671,1.8703,1.8602,1.8671,1.866175
2006-09-12,1.8666,1.877,1.8659,1.8666,1.869025
2006-09-13,1.8731,1.8778,1.8709,1.873,1.8737
2006-09-14,1.8775,1.8916,1.8755,1.8775,1.8805249999999998
2006-09-15,1.8855,1.8878,1.8752,1.8855,1.8834999999999997
2006-09-17,1.8776,1.8792,1.8765,1.8776,1.8777249999999999
2006-09-18,1.8774,1.8837,1.8734,1.8778,1.878075
2006-09-19,1.8819,1.8885,1.8773,1.8817,1.88235
2006-09-20,1.881,1.8928,1.8802,1.881,1.88375
2006-09-21,1.8883,1.9029,1.888,1.8883,1.891875
2006-09-22,1.9027,1.906,1.8993,1.9027,1.9026750000000001
2006-09-24,1.9004,1.9015,1.9004,1.9005,1.9007000000000003
2006-09-25,1.901,1.907,1.8981,1.9009,1.9017499999999998
2006-09-26,1.9011,1.9025,1.8929,1.901,1.899375
2006-09-27,1.8956,1.8958,1.8852,1.8954,1.893
2006-09-28,1.8901,1.8912,1.8722,1.8898,1.8858249999999999
2006-09-29,1.8755,1.8777,1.8632,1.875,1.87285
2006-10-01,1.8744,1.875,1.8703,1.8744,1.873525
2006-10-02,1.872,1.8874,1.8676,1.872,1.8747500000000001
2006-10-03,1.8864,1.8895,1.8854,1.8863,1.8869
2006-10-04,1.8862,1.8881,1.8785,1.8862,1.88475
2006-10-05,1.8864,1.8867,1.8749,1.8864,1.8836000000000002
2006-10-06,1.8786,1.8879,1.8672,1.8786,1.878075
2006-10-08,1.8688,1.8699,1.8687,1.8688,1.86905
2006-10-09,1.8699,1.871,1.8634,1.8699,1.86855
2006-10-10,1.8663,1.87,1.8526,1.8664,1.863825
2006-10-11,1.8536,1.8586,1.8515,1.8536,1.8543249999999998
2006-10-12,1.8544,1.861,1.8536,1.8544,1.85585
2006-10-13,1.859,1.8637,1.8533,1.8589,1.858725
2006-10-15,1.8551,1.8555,1.854,1.8551,1.854925
2006-10-16,1.8541,1.8645,1.8522,1.854,1.8561999999999999
2006-10-17,1.8612,1.8734,1.8607,1.8612,1.864125
2006-10-18,1.8697,1.8736,1.8661,1.8698,1.8698
2006-10-19,1.8673,1.8797,1.8664,1.8673,1.8701750000000001
2006-10-20,1.877,1.8857,1.8755,1.877,1.8787999999999998
2006-10-22,1.8828,1.8828,1.882,1.8828,1.8826
2006-10-23,1.8823,1.8828,1.8685,1.8823,1.878975
2006-10-24,1.8724,1.8766,1.8673,1.8724,1.8721750000000001
2006-10-25,1.8723,1.8797,1.8722,1.8723,1.874125
2006-10-26,1.8785,1.8922,1.8783,1.8785,1.8818750000000002
2006-10-27,1.8889,1.9001,1.887,1.8891,1.8912749999999998
2006-10-29,1.896,1.8971,1.8953,1.896,1.8961
2006-10-30,1.8964,1.904,1.8954,1.8961,1.8979750000000002
2006-10-31,1.8993,1.9097,1.8958,1.8993,1.9010249999999997
2006-11-01,1.9079,1.9133,1.9054,1.908,1.9086500000000002
2006-11-02,1.9069,1.9104,1.9033,1.9069,1.9068749999999999
2006-11-03,1.9078,1.9113,1.8974,1.9078,1.906075
2006-11-05,1.9015,1.9016,1.901,1.9015,1.9014
2006-11-06,1.9015,1.9026,1.8947,1.9015,1.9000750000000002
2006-11-07,1.8979,1.912,1.8979,1.898,1.9014499999999999
2006-11-08,1.9053,1.9095,1.9007,1.9052,1.9051750000000003
2006-11-09,1.9048,1.9082,1.8973,1.9045,1.9037000000000002
2006-11-10,1.9064,1.9175,1.9061,1.9065,1.909125
2006-11-12,1.9121,1.9121,1.9111,1.912,1.9118249999999999
2006-11-13,1.9115,1.9151,1.8996,1.9114,1.9093999999999998
2006-11-14,1.9047,1.9049,1.8923,1.9047,1.90165
2006-11-15,1.8957,1.8968,1.8836,1.8957,1.89295
2006-11-16,1.8889,1.893,1.885,1.8888,1.888925
2006-11-17,1.8879,1.8964,1.8835,1.8879,1.888925
2006-11-19,1.8943,1.8949,1.8938,1.8944,1.89435
2006-11-20,1.8939,1.8985,1.8931,1.8939,1.89485
2006-11-21,1.8968,1.9001,1.8961,1.8969,1.897475
2006-11-22,1.8989,1.9164,1.8988,1.8989,1.9032499999999999
2006-11-23,1.914,1.9166,1.9129,1.914,1.9143750000000002
2006-11-24,1.9156,1.9349,1.9145,1.9156,1.92015
2006-11-26,1.9401,1.9408,1.9386,1.9399,1.93985
2006-11-27,1.9395,1.9409,1.9305,1.9392,1.9375250000000002
2006-11-28,1.9378,1.9539,1.9367,1.9378,1.9415499999999999
2006-11-29,1.9528,1.9542,1.9433,1.9528,1.950775
2006-11-30,1.9455,1.9697,1.9447,1.9456,1.9513749999999999
2006-12-01,1.9658,1.9845,1.9634,1.9661,1.9699499999999999
2006-12-03,1.9828,1.9837,1.9815,1.9833,1.982825
2006-12-04,1.9817,1.9819,1.9724,1.9815,1.979375
2006-12-05,1.9804,1.9805,1.9677,1.9804,1.97725
2006-12-06,1.973,1.9737,1.9615,1.973,1.9703000000000002
2006-12-07,1.966,1.9708,1.9609,1.966,1.965925
2006-12-08,1.9625,1.9726,1.9511,1.9624,1.96215
2006-12-10,1.953,1.9548,1.9527,1.9527,1.9533
2006-12-11,1.9542,1.9605,1.9465,1.9538,1.9537499999999999
2006-12-12,1.9596,1.9713,1.9575,1.9597,1.9620250000000001
2006-12-13,1.9709,1.9726,1.9605,1.9709,1.968725
2006-12-14,1.9673,1.971,1.9578,1.9673,1.9658499999999999
2006-12-15,1.9619,1.9662,1.9498,1.9618,1.959925
2006-12-17,1.9528,1.9528,1.9519,1.9528,1.9525750000000002
2006-12-18,1.9524,1.9578,1.9433,1.9523,1.95145
2006-12-19,1.948,1.9712,1.9475,1.9476,1.9535749999999998
2006-12-20,1.9708,1.9747,1.9618,1.9708,1.969525
2006-12-21,1.9653,1.9695,1.9557,1.9653,1.96395
2006-12-22,1.962,1.968,1.9558,1.962,1.9619499999999999
2006-12-25,1.9586,1.9614,1.9578,1.9586,1.9590999999999998
2006-12-26,1.9588,1.9597,1.9514,1.9588,1.9571749999999999
2006-12-27,1.9553,1.9629,1.9529,1.9553,1.9566
2006-12-28,1.9564,1.9675,1.9555,1.9564,1.95895
2006-12-29,1.9619,1.9668,1.9566,1.9618,1.961775
2007-01-01,1.9591,1.964,1.9588,1.9592,1.9602750000000002
2007-01-02,1.9635,1.974,1.9631,1.9635,1.966025
2007-01-03,1.9729,1.9749,1.9481,1.9729,1.9672
2007-01-04,1.9517,1.9529,1.9397,1.9516,1.948975
2007-01-05,1.9426,1.9432,1.9262,1.9426,1.93865
2007-01-07,1.9301,1.9302,1.9291,1.9301,1.929875
2007-01-08,1.9294,1.9403,1.9261,1.9294,1.9313
2007-01-09,1.9397,1.9453,1.9386,1.9399,1.940875
2007-01-10,1.9387,1.942,1.9315,1.9387,1.937725
2007-01-11,1.932,1.9534,1.9316,1.932,1.9372500000000001
2007-01-12,1.944,1.9605,1.9426,1.944,1.947775
2007-01-14,1.9595,1.9601,1.9582,1.9594,1.9592999999999998
2007-01-15,1.96,1.9667,1.957,1.96,1.9609249999999998
2007-01-16,1.9641,1.9704,1.959,1.9641,1.9644
2007-01-17,1.9607,1.9721,1.9604,1.9607,1.963475
2007-01-18,1.9701,1.9777,1.9634,1.9701,1.9703249999999999
2007-01-19,1.9738,1.977,1.9694,1.9739,1.9735250000000002
2007-01-21,1.9737,1.9737,1.9732,1.9735,1.973525
2007-01-22,1.9736,1.9785,1.9716,1.9737,1.9743500000000003
2007-01-23,1.9765,1.9913,1.9765,1.9765,1.9802
2007-01-24,1.9818,1.983,1.9643,1.9819,1.97775
2007-01-25,1.9677,1.9732,1.9625,1.9677,1.967775
2007-01-26,1.9651,1.9679,1.9559,1.9649,1.96345
2007-01-28,1.961,1.9612,1.9597,1.961,1.960725
2007-01-29,1.9611,1.9612,1.9548,1.9611,1.9595500000000001
2007-01-30,1.9611,1.9694,1.9599,1.9611,1.9628750000000001
2007-01-31,1.9616,1.9666,1.948,1.9617,1.9594749999999999
2007-02-01,1.9627,1.9735,1.9621,1.963,1.965325
2007-02-02,1.9667,1.9745,1.9636,1.9667,1.9678749999999998
2007-02-04,1.9652,1.9656,1.9645,1.9652,1.965125
2007-02-05,1.9654,1.9666,1.9535,1.9654,1.962725
2007-02-06,1.9603,1.9718,1.9588,1.9605,1.96285
2007-02-07,1.9707,1.9732,1.9672,1.9707,1.97045
2007-02-08,1.9711,1.9726,1.9541,1.971,1.9672
2007-02-09,1.9582,1.9599,1.9455,1.9584,1.9555
2007-02-11,1.9513,1.9537,1.9513,1.952,1.9520749999999998
2007-02-12,1.9533,1.9564,1.9436,1.9533,1.9516499999999999
2007-02-13,1.9469,1.9521,1.9401,1.9468,1.946475
2007-02-14,1.9455,1.9646,1.9454,1.9454,1.950225
2007-02-15,1.9644,1.9675,1.9503,1.9644,1.9616500000000001
2007-02-16,1.9511,1.9538,1.9463,1.9512,1.9506000000000001
2007-02-18,1.9543,1.9543,1.952,1.9543,1.953725
2007-02-19,1.9524,1.9558,1.9429,1.9524,1.950875
2007-02-20,1.9503,1.9574,1.9477,1.9504,1.95145
2007-02-21,1.956,1.9588,1.9486,1.9558,1.9547999999999999
2007-02-22,1.9533,1.9598,1.9461,1.9532,1.9531
2007-02-23,1.956,1.965,1.9535,1.956,1.957625
2007-02-25,1.9641,1.9651,1.9641,1.9641,1.96435
2007-02-26,1.9641,1.9658,1.9606,1.9641,1.96365
2007-02-27,1.9633,1.967,1.9591,1.9634,1.9632000000000003
2007-02-28,1.9622,1.9649,1.9517,1.9623,1.960275
2007-03-01,1.9636,1.965,1.9553,1.9635,1.96185
2007-03-02,1.9572,1.9577,1.9411,1.9572,1.9533
2007-03-04,1.9443,1.9445,1.9343,1.9442,1.9418249999999997
2007-03-05,1.9344,1.9344,1.9182,1.9342,1.9303
2007-03-06,1.9203,1.9356,1.9196,1.9204,1.923975
2007-03-07,1.9348,1.9357,1.926,1.9347,1.9328
2007-03-08,1.9297,1.9351,1.9271,1.9295,1.93035
2007-03-09,1.9294,1.9337,1.9265,1.9293,1.929725
2007-03-11,1.9344,1.9374,1.9338,1.9344,1.9349999999999998
2007-03-12,1.9375,1.9432,1.925,1.9375,1.9358
2007-03-13,1.9319,1.9351,1.927,1.9319,1.9314749999999998
2007-03-14,1.9284,1.9391,1.9211,1.9284,1.92925
2007-03-15,1.9382,1.9384,1.9306,1.9383,1.936375
2007-03-16,1.9382,1.9503,1.9356,1.9384,1.940625
2007-03-18,1.9402,1.9423,1.9395,1.9402,1.9405499999999998
2007-03-19,1.9411,1.9471,1.9396,1.9411,1.942225
2007-03-20,1.9458,1.9621,1.943,1.946,1.9492249999999998
2007-03-21,1.9614,1.9694,1.9554,1.9612,1.96185
2007-03-22,1.968,1.9724,1.9611,1.9678,1.967325
2007-03-23,1.9646,1.9688,1.9586,1.9646,1.9641499999999998
2007-03-25,1.9601,1.9607,1.957,1.9601,1.959475
2007-03-26,1.9598,1.972,1.958,1.9598,1.9624000000000001
2007-03-27,1.9683,1.9694,1.9619,1.9683,1.966975
2007-03-28,1.9653,1.9678,1.9598,1.9653,1.96455
2007-03-29,1.9626,1.9656,1.9616,1.9626,1.9630999999999998
2007-03-30,1.9622,1.9714,1.9544,1.9624,1.9626
2007-04-01,1.9693,1.9693,1.9671,1.9693,1.96875
2007-04-02,1.9676,1.9798,1.9661,1.9677,1.9703
2007-04-03,1.9778,1.982,1.9728,1.9778,1.9776
2007-04-04,1.973,1.9772,1.9716,1.973,1.9737
2007-04-05,1.9754,1.9767,1.9668,1.9756,1.973625
2007-04-06,1.9705,1.9719,1.9635,1.9705,1.9690999999999999
2007-04-08,1.965,1.9654,1.9642,1.965,1.9649
2007-04-09,1.9644,1.9649,1.959,1.9644,1.9631750000000001
2007-04-10,1.9614,1.9748,1.9614,1.9616,1.9648
2007-04-11,1.9717,1.9813,1.9708,1.9717,1.973875
2007-04-12,1.9753,1.9809,1.9724,1.9752,1.97595
2007-04-13,1.9793,1.9884,1.9781,1.9793,1.9812750000000001
2007-04-15,1.9863,1.9885,1.9863,1.9865,1.9868999999999999
2007-04-16,1.9883,1.9937,1.9862,1.9882,1.9891
2007-04-17,1.9886,2.0081,1.9885,1.9885,1.9934250000000002
2007-04-18,2.0065,2.013,2.0013,2.0065,2.006825
2007-04-19,2.0085,2.0085,1.9984,2.0085,2.0059750000000003
2007-04-20,2.0032,2.0067,1.999,2.0032,2.003025
2007-04-22,2.0052,2.0056,2.0032,2.0052,2.0048
2007-04-23,2.0034,2.0036,1.9973,2.0033,2.0019
2007-04-24,2.0008,2.0043,1.9954,2.0009,2.00035
2007-04-25,2.0024,2.0059,2.0003,2.0024,2.00275
2007-04-26,2.0016,2.0057,1.9889,2.0016,1.99945
2007-04-27,1.9902,2.0041,1.9864,1.9903,1.99275
2007-04-29,1.9962,1.9968,1.9922,1.9962,1.9953500000000002
2007-04-30,1.9933,2.0029,1.9889,1.9933,1.9946
2007-05-01,1.9998,2.0071,1.9974,1.9997,2.0010000000000003
2007-05-02,1.9982,1.9989,1.9869,1.9984,1.9956
2007-05-03,1.9899,1.9944,1.9854,1.9898,1.989875
2007-05-04,1.9873,1.9939,1.9842,1.9873,1.988175
2007-05-06,1.9937,1.9938,1.9929,1.9937,1.993525
2007-05-07,1.9936,1.9973,1.9924,1.9935,1.9942
2007-05-08,1.9927,1.9961,1.9878,1.9928,1.99235
2007-05-09,1.9892,1.9996,1.9881,1.9892,1.991525
2007-05-10,1.9928,1.996,1.9769,1.9928,1.9896250000000002
2007-05-11,1.9786,1.9842,1.976,1.9786,1.97935
2007-05-13,1.9816,1.9837,1.9814,1.9816,1.982075
2007-05-14,1.9833,1.9842,1.9779,1.9833,1.982175
2007-05-15,1.9794,1.987,1.9746,1.9795,1.980125
