Date,open,high,low,close,AVG
2014-01-27,1.3685,1.3714,1.3651,1.3685,1.368375
2014-01-28,1.3672,1.3686,1.3627,1.3672,1.366425
2014-01-29,1.3652,1.3683,1.3601,1.3652,1.3647
2014-01-30,1.3655,1.366,1.3542,1.3656,1.362825
2014-01-31,1.3555,1.357,1.3477,1.3555,1.3539249999999998
2014-02-02,1.3485,1.3489,1.3483,1.3485,1.34855
2014-02-03,1.3486,1.3533,1.3476,1.3485,1.3495
2014-02-04,1.352,1.3537,1.3492,1.3521,1.35175
2014-02-05,1.3514,1.3553,1.3497,1.3514,1.35195
2014-02-06,1.3532,1.3617,1.3483,1.3532,1.3540999999999999
2014-02-07,1.359,1.3641,1.355,1.359,1.3592750000000002
2014-02-09,1.3619,1.3624,1.3616,1.3619,1.36195
2014-02-10,1.3617,1.3649,1.3617,1.3617,1.3625
2014-02-11,1.3643,1.3681,1.3628,1.3643,1.364875
2014-02-12,1.3635,1.3651,1.3561,1.3635,1.36205
2014-02-13,1.3586,1.369,1.3584,1.3586,1.3611499999999999
2014-02-14,1.3675,1.3713,1.3672,1.3674,1.36835
2014-02-16,1.3699,1.3701,1.3693,1.3699,1.3698
2014-02-17,1.3697,1.3722,1.369,1.3702,1.370275
2014-02-18,1.3702,1.3768,1.3693,1.3702,1.371625
2014-02-19,1.3759,1.3771,1.3723,1.3759,1.3753
2014-02-20,1.3728,1.3761,1.3685,1.3728,1.3725500000000002
2014-02-21,1.3718,1.3756,1.37,1.3719,1.3723249999999998
2014-02-23,1.3736,1.3739,1.3735,1.3736,1.37365
2014-02-24,1.3736,1.3769,1.3707,1.3736,1.3737000000000001
2014-02-25,1.3732,1.3765,1.3714,1.3733,1.3736000000000002
2014-02-26,1.3744,1.3755,1.366,1.3744,1.3725749999999999
2014-02-27,1.3679,1.3724,1.3641,1.3679,1.3680750000000002
2014-02-28,1.3705,1.3822,1.3692,1.3705,1.3731000000000002
2014-03-02,1.3773,1.3786,1.3771,1.3773,1.3775750000000002
2014-03-03,1.3772,1.3791,1.3724,1.3773,1.3765
2014-03-04,1.3734,1.3779,1.3719,1.3734,1.37415
2014-03-05,1.3738,1.3746,1.3706,1.374,1.37325
2014-03-06,1.373,1.387,1.3719,1.373,1.376225
2014-03-07,1.3863,1.3913,1.3851,1.3862,1.387225
2014-03-09,1.3873,1.3878,1.3873,1.3874,1.3874499999999999
2014-03-10,1.3876,1.3896,1.386,1.3875,1.387675
2014-03-11,1.3875,1.3875,1.3832,1.3874,1.3864
2014-03-12,1.3856,1.3912,1.3842,1.3855,1.386625
2014-03-13,1.3901,1.3965,1.3844,1.3901,1.3902750000000001
2014-03-14,1.3863,1.3935,1.3846,1.3863,1.387675
2014-03-16,1.3905,1.3911,1.3902,1.3905,1.3905750000000001
2014-03-17,1.3908,1.3946,1.3877,1.3907,1.39095
2014-03-18,1.3924,1.394,1.3878,1.3923,1.391625
2014-03-19,1.3928,1.393,1.3808,1.3927,1.3898249999999999
2014-03-20,1.3816,1.3842,1.3748,1.3816,1.38055
2014-03-21,1.3778,1.3809,1.3764,1.3777,1.3782
2014-03-23,1.379,1.3795,1.379,1.379,1.3791250000000002
2014-03-24,1.3796,1.3873,1.3759,1.3795,1.3805749999999999
2014-03-25,1.3835,1.3845,1.3748,1.3835,1.3815750000000002
2014-03-26,1.3817,1.3821,1.3775,1.3818,1.3807749999999999
2014-03-27,1.3782,1.3795,1.3727,1.3784,1.3772
2014-03-28,1.3739,1.3771,1.3704,1.3739,1.373825
2014-03-30,1.3749,1.3753,1.3743,1.3748,1.374825
2014-03-31,1.3751,1.3805,1.3722,1.3751,1.375725
2014-04-01,1.3772,1.3813,1.3767,1.3772,1.3780999999999999
2014-04-02,1.3792,1.3818,1.3751,1.3791,1.3788
2014-04-03,1.3765,1.3803,1.3696,1.3765,1.375725
2014-04-04,1.3721,1.3728,1.3672,1.3721,1.3710499999999999
2014-04-06,1.3696,1.3702,1.3695,1.3697,1.3697500000000002
2014-04-07,1.3701,1.3746,1.3695,1.3702,1.3711000000000002
2014-04-08,1.374,1.381,1.3735,1.374,1.375625
2014-04-09,1.3791,1.3859,1.3778,1.3791,1.380475
2014-04-10,1.3852,1.3897,1.3834,1.385,1.385825
2014-04-11,1.3883,1.3903,1.3862,1.3884,1.3883
2014-04-13,1.3842,1.3857,1.384,1.3842,1.384525
2014-04-14,1.3846,1.3861,1.3806,1.3845,1.38395
2014-04-15,1.3814,1.3831,1.3789,1.3814,1.3812
2014-04-16,1.3809,1.3849,1.3802,1.3809,1.381725
2014-04-17,1.3822,1.3862,1.3809,1.3822,1.3828750000000003
2014-04-18,1.3809,1.382,1.3807,1.3809,1.381125
2014-04-20,1.3812,1.3815,1.3809,1.3812,1.3812000000000002
2014-04-21,1.3812,1.3828,1.3785,1.3812,1.380925
2014-04-22,1.379,1.3823,1.3783,1.379,1.37965
2014-04-23,1.3805,1.3853,1.3799,1.3805,1.38155
2014-04-24,1.3815,1.384,1.379,1.3815,1.3815
2014-04-25,1.3828,1.3846,1.3825,1.3829,1.3832
2014-04-27,1.3838,1.3841,1.3835,1.3838,1.3838
2014-04-28,1.3837,1.3877,1.3813,1.3837,1.3841
2014-04-29,1.385,1.3877,1.3804,1.385,1.384525
2014-04-30,1.3811,1.3874,1.3776,1.3811,1.3818
2014-05-01,1.3866,1.3887,1.3861,1.3866,1.387
2014-05-02,1.3868,1.3879,1.381,1.3868,1.385625
2014-05-04,1.3873,1.3875,1.3869,1.3873,1.3872499999999999
2014-05-05,1.387,1.3884,1.3863,1.387,1.387175
2014-05-06,1.3873,1.3949,1.387,1.3873,1.389125
2014-05-07,1.3927,1.3937,1.3907,1.3927,1.39245
2014-05-08,1.3909,1.3991,1.3831,1.3909,1.391
2014-05-09,1.3841,1.3842,1.3744,1.3841,1.3817
2014-05-11,1.3758,1.3759,1.3754,1.3758,1.3757249999999999
2014-05-12,1.3759,1.3773,1.3748,1.3759,1.375975
2014-05-13,1.3754,1.3769,1.3687,1.3754,1.3740999999999999
2014-05-14,1.3706,1.3729,1.3696,1.3706,1.3709250000000002
2014-05-15,1.3716,1.373,1.3647,1.3716,1.370225
2014-05-16,1.3715,1.3725,1.3684,1.3715,1.370975
2014-05-18,1.3694,1.3701,1.3694,1.3694,1.369575
2014-05-19,1.37,1.3732,1.3697,1.3701,1.37075
2014-05-20,1.3711,1.3712,1.3677,1.371,1.37025
2014-05-21,1.3703,1.3721,1.3633,1.3704,1.369025
2014-05-22,1.368,1.3685,1.3643,1.368,1.3672
2014-05-23,1.3651,1.3652,1.3614,1.3651,1.3641999999999999
2014-05-25,1.3623,1.3627,1.3623,1.3623,1.3624
2014-05-26,1.3626,1.3652,1.3614,1.3626,1.3629499999999999
2014-05-27,1.3651,1.3667,1.3611,1.365,1.364475
2014-05-28,1.3632,1.3636,1.3587,1.3632,1.362175
2014-05-29,1.3591,1.3623,1.3584,1.359,1.3597000000000001
2014-05-30,1.3601,1.3648,1.3597,1.3601,1.361175
2014-06-01,1.3631,1.3631,1.3621,1.3631,1.36285
2014-06-02,1.3626,1.3634,1.3587,1.3627,1.3618499999999998
2014-06-03,1.3595,1.3645,1.359,1.3595,1.360625
2014-06-04,1.3619,1.3635,1.3595,1.3619,1.3617
2014-06-05,1.3601,1.3668,1.3502,1.3601,1.3593
2014-06-06,1.3659,1.3675,1.3619,1.3659,1.3653
2014-06-08,1.3644,1.3646,1.3642,1.3644,1.3644
2014-06-09,1.3646,1.3666,1.3581,1.3646,1.3634750000000002
2014-06-10,1.3591,1.36,1.3532,1.3591,1.35785
2014-06-11,1.3537,1.3555,1.352,1.3537,1.353725
2014-06-12,1.3534,1.357,1.3511,1.3534,1.3537249999999998
2014-06-13,1.355,1.3577,1.3519,1.3549,1.3548750000000003
2014-06-15,1.3536,1.3536,1.3529,1.3536,1.3534249999999999
2014-06-16,1.3534,1.3577,1.3512,1.3534,1.3539249999999998
2014-06-17,1.3574,1.3585,1.3535,1.3574,1.3567
2014-06-18,1.3547,1.3597,1.354,1.3547,1.355775
2014-06-19,1.3588,1.364,1.3583,1.3588,1.359975
2014-06-20,1.3609,1.3632,1.3563,1.3608,1.3603
2014-06-22,1.3591,1.3594,1.3589,1.3591,1.3591250000000001
2014-06-23,1.3589,1.3611,1.3573,1.3589,1.3590499999999999
2014-06-24,1.3598,1.3625,1.3582,1.3598,1.360075
2014-06-25,1.3604,1.3647,1.3599,1.3604,1.3613499999999998
2014-06-26,1.3626,1.3639,1.3579,1.3626,1.36175
2014-06-27,1.3609,1.3647,1.3608,1.361,1.36185
2014-06-29,1.3643,1.3645,1.3641,1.3643,1.3643
2014-06-30,1.3642,1.3693,1.3639,1.3642,1.3654
2014-07-01,1.369,1.3695,1.3674,1.369,1.368725
2014-07-02,1.3678,1.3679,1.3641,1.3678,1.3668999999999998
2014-07-03,1.3651,1.3662,1.3596,1.3651,1.3639999999999999
2014-07-04,1.3607,1.3609,1.3584,1.3607,1.360175
2014-07-06,1.3592,1.3593,1.3582,1.3592,1.358975
2014-07-07,1.3587,1.3607,1.3574,1.3586,1.35885
2014-07-08,1.3604,1.3615,1.3587,1.3604,1.36025
2014-07-09,1.3615,1.3646,1.36,1.3615,1.3619
2014-07-10,1.3641,1.3649,1.3587,1.3641,1.3629499999999999
2014-07-11,1.3603,1.3623,1.3591,1.3602,1.360475
2014-07-13,1.3604,1.3605,1.36,1.3604,1.3603250000000002
2014-07-14,1.36,1.3638,1.3596,1.36,1.3608500000000001
2014-07-15,1.362,1.3626,1.356,1.362,1.3606500000000001
2014-07-16,1.3569,1.3569,1.3519,1.3569,1.3556500000000002
2014-07-17,1.3526,1.3537,1.3511,1.3526,1.3524999999999998
2014-07-18,1.3517,1.3534,1.3489,1.3517,1.3514249999999999
2014-07-20,1.3528,1.353,1.3524,1.3528,1.3527500000000001
2014-07-21,1.3528,1.3546,1.3512,1.3528,1.35285
2014-07-22,1.352,1.3527,1.3458,1.352,1.350625
2014-07-23,1.3465,1.3472,1.3454,1.3465,1.3464
2014-07-24,1.3459,1.3483,1.3439,1.3459,1.346
2014-07-25,1.3462,1.3474,1.342,1.3463,1.345475
2014-07-27,1.3428,1.3432,1.3425,1.3428,1.3428250000000002
2014-07-28,1.3427,1.3442,1.3425,1.3427,1.3430250000000001
2014-07-29,1.3435,1.3442,1.3403,1.3435,1.342875
2014-07-30,1.3408,1.3413,1.3366,1.3408,1.339875
2014-07-31,1.3393,1.3398,1.337,1.3393,1.3388499999999999
2014-08-01,1.3387,1.3443,1.3377,1.3387,1.33985
2014-08-03,1.3426,1.3426,1.3421,1.3426,1.342475
2014-08-04,1.3426,1.3428,1.3408,1.3426,1.3422
2014-08-05,1.342,1.3423,1.3358,1.342,1.340525
2014-08-06,1.337,1.3385,1.3333,1.337,1.3364500000000001
2014-08-07,1.3378,1.3392,1.3336,1.3378,1.3371
2014-08-08,1.3355,1.343,1.3342,1.3355,1.3370499999999998
2014-08-10,1.3404,1.3406,1.3401,1.3404,1.3403749999999999
2014-08-11,1.3403,1.3406,1.3379,1.3403,1.3397750000000002
2014-08-12,1.3381,1.3381,1.3334,1.338,1.3369
2014-08-13,1.3363,1.3413,1.3341,1.3363,1.337
2014-08-14,1.3364,1.3406,1.3347,1.3364,1.337025
2014-08-15,1.3359,1.341,1.3357,1.3359,1.3371250000000001
2014-08-17,1.339,1.3393,1.3386,1.339,1.338975
2014-08-18,1.3388,1.3397,1.3351,1.3388,1.3380999999999998
2014-08-19,1.3358,1.3359,1.3313,1.3358,1.3347
2014-08-20,1.3318,1.332,1.3254,1.3318,1.3302500000000002
2014-08-21,1.3257,1.3286,1.3241,1.3257,1.326025
2014-08-22,1.3277,1.3295,1.3219,1.3277,1.3267
2014-08-24,1.3189,1.3198,1.3188,1.3189,1.3191000000000002
2014-08-25,1.3195,1.3208,1.3178,1.3195,1.3194
2014-08-26,1.3184,1.3213,1.3163,1.3184,1.3186
2014-08-27,1.3168,1.3207,1.3151,1.3168,1.31735
2014-08-28,1.319,1.3218,1.3159,1.319,1.3189250000000001
2014-08-29,1.3182,1.3194,1.3132,1.3182,1.31725
2014-09-01,1.3125,1.3143,1.3117,1.3125,1.31275
2014-09-02,1.3129,1.3135,1.3109,1.3129,1.3125499999999999
2014-09-03,1.3129,1.3157,1.3121,1.3129,1.3134000000000001
2014-09-04,1.3147,1.3152,1.2918,1.3146,1.309075
2014-09-05,1.2928,1.2985,1.2923,1.2928,1.2941
2014-09-07,1.2952,1.2956,1.2947,1.2953,1.2952
2014-09-08,1.295,1.2957,1.2882,1.295,1.293475
2014-09-09,1.2889,1.2955,1.2858,1.2889,1.2897750000000001
2014-09-10,1.2939,1.2961,1.2882,1.2939,1.293025
2014-09-11,1.2914,1.295,1.2895,1.2915,1.2918500000000002
2014-09-12,1.2921,1.2977,1.2907,1.292,1.293125
2014-09-14,1.2966,1.2968,1.2957,1.2966,1.296425
2014-09-15,1.2958,1.2967,1.291,1.2958,1.294825
2014-09-16,1.2937,1.299,1.2922,1.2937,1.29465
2014-09-17,1.2956,1.2978,1.2833,1.2956,1.293075
2014-09-18,1.2847,1.2928,1.2847,1.2847,1.286725
2014-09-19,1.2917,1.2927,1.2829,1.2918,1.289775
2014-10-01,1.2626,1.2638,1.2582,1.2626,1.2618
2014-10-02,1.2621,1.2697,1.2612,1.262,1.26375
2014-10-03,1.2667,1.2667,1.2499,1.2666,1.262475
2014-10-05,1.251,1.2512,1.2507,1.251,1.250975
2014-10-06,1.2511,1.2672,1.251,1.2511,1.2551
2014-10-07,1.2642,1.2681,1.2583,1.2642,1.2637
2014-10-08,1.2663,1.2751,1.2621,1.2663,1.26745
2014-10-09,1.2739,1.2787,1.2664,1.2739,1.273225
2014-10-10,1.2686,1.2714,1.2604,1.2686,1.26725
2014-10-12,1.2627,1.2645,1.2626,1.2627,1.263125
2014-10-13,1.2638,1.2766,1.2632,1.2638,1.26685
2014-10-14,1.272,1.2729,1.263,1.272,1.269975
2014-10-15,1.2639,1.2878,1.2623,1.2639,1.269475
2014-10-16,1.2819,1.2842,1.2705,1.2819,1.279625
2014-10-17,1.2802,1.2834,1.2743,1.2802,1.279525
2014-10-19,1.2754,1.2754,1.2736,1.2754,1.27495
2014-10-20,1.2746,1.2815,1.273,1.2746,1.275925
2014-10-21,1.2792,1.2838,1.2705,1.2792,1.278175
2014-10-22,1.2712,1.2738,1.2636,1.2712,1.2699500000000001
2014-10-23,1.2639,1.2674,1.2612,1.2639,1.2641
2014-10-24,1.2648,1.2694,1.2633,1.2648,1.2655750000000001
2014-10-26,1.2674,1.2684,1.2673,1.2674,1.2676250000000002
2014-10-27,1.2672,1.2721,1.2664,1.2674,1.268275
2014-10-28,1.27,1.2762,1.2683,1.2701,1.27115
2014-10-29,1.2736,1.2768,1.2625,1.2735,1.2716
2014-10-30,1.2629,1.2631,1.2546,1.263,1.2609
2014-10-31,1.2607,1.2607,1.2484,1.2607,1.257625
2014-11-02,1.2507,1.251,1.25,1.2507,1.2506
2014-11-03,1.25,1.2509,1.244,1.25,1.2487249999999999
2014-11-04,1.2491,1.2575,1.2488,1.249,1.2511
2014-11-05,1.255,1.2565,1.2456,1.255,1.253025
2014-11-06,1.2475,1.2531,1.2363,1.2476,1.246125
2014-11-07,1.2379,1.2467,1.2357,1.2378,1.239525
2014-11-09,1.2461,1.2478,1.2458,1.2461,1.24645
2014-11-10,1.2458,1.2507,1.2417,1.2458,1.246
2014-11-11,1.2423,1.2497,1.2393,1.2424,1.243425
2014-11-12,1.2474,1.2496,1.2418,1.2474,1.24655
2014-11-13,1.2428,1.249,1.2426,1.2428,1.2443
2014-11-14,1.2472,1.2544,1.2397,1.2472,1.247125
2014-11-16,1.2517,1.2519,1.2512,1.2517,1.251625
2014-11-17,1.2515,1.2575,1.2442,1.2517,1.251225
2014-11-18,1.2447,1.2543,1.2447,1.2447,1.2470999999999999
2014-11-19,1.253,1.2596,1.2511,1.253,1.254175
2014-11-20,1.2538,1.2573,1.2503,1.2538,1.2538
2014-11-21,1.2541,1.2566,1.2373,1.2541,1.250525
2014-11-23,1.237,1.2373,1.2362,1.237,1.2368750000000002
2014-11-24,1.237,1.2443,1.237,1.237,1.238825
2014-11-25,1.2432,1.2485,1.24,1.2432,1.243725
2014-11-26,1.2478,1.2529,1.2442,1.2478,1.248175
2014-11-27,1.2503,1.2522,1.2455,1.2502,1.24955
2014-11-28,1.2458,1.2488,1.2425,1.2458,1.245725
2014-11-30,1.2446,1.2446,1.243,1.2445,1.244175
2014-12-01,1.2435,1.2504,1.2418,1.2435,1.2448000000000001
2014-12-02,1.2468,1.2474,1.2375,1.2468,1.2446249999999999
2014-12-03,1.2385,1.2389,1.2299,1.2386,1.236475
2014-12-04,1.2313,1.2454,1.2283,1.2312,1.23405
2014-12-05,1.2383,1.239,1.227,1.2384,1.235675
2014-12-07,1.2284,1.2301,1.2283,1.2283,1.228775
2014-12-08,1.2292,1.2342,1.2246,1.2292,1.2293
2014-12-09,1.2312,1.2445,1.229,1.2313,1.234
2014-12-10,1.2386,1.248,1.236,1.2386,1.2403
2014-12-11,1.2481,1.2493,1.2369,1.2478,1.245525
2014-12-12,1.2391,1.2483,1.2383,1.2391,1.2412
2014-12-14,1.2474,1.2474,1.2455,1.2474,1.246925
2014-12-15,1.2462,1.2476,1.2413,1.2462,1.245325
2014-12-16,1.244,1.2568,1.2434,1.2438,1.247
2014-12-17,1.2509,1.2514,1.2321,1.2509,1.246325
2014-12-18,1.2334,1.235,1.2264,1.2335,1.232075
2014-12-19,1.2287,1.23,1.2219,1.2287,1.227325
2014-12-21,1.2219,1.2225,1.2218,1.2219,1.222025
2014-12-22,1.2223,1.227,1.2215,1.2223,1.223275
2014-12-23,1.2221,1.2244,1.2163,1.2221,1.221225
2014-12-24,1.2172,1.2218,1.2168,1.2173,1.218275
2014-12-26,1.2207,1.222,1.2167,1.2206,1.22
2014-12-28,1.2176,1.2177,1.2166,1.2176,1.2173749999999999
2014-12-29,1.2166,1.2219,1.2141,1.2167,1.217325
2014-12-30,1.2152,1.2185,1.2122,1.2152,1.215275
2014-12-31,1.2101,1.2106,1.2097,1.2098,1.21005
2015-01-01,1.21,1.21,1.2077,1.2099,1.2094
2015-01-02,1.2089,1.2089,1.2,1.2085,1.206575
2015-01-04,1.195,1.195,1.1929,1.1944,1.194325
2015-01-05,1.1944,1.1974,1.1886,1.1945,1.193725
2015-01-06,1.1935,1.1967,1.185,1.1936,1.1922000000000001
2015-01-07,1.1872,1.1894,1.18,1.187,1.1859
2015-01-08,1.1831,1.1845,1.1752,1.1832,1.1815
2015-01-09,1.1791,1.1844,1.1761,1.179,1.17965
2015-01-11,1.1865,1.1868,1.1855,1.1865,1.186325
2015-01-12,1.1868,1.1869,1.1784,1.1868,1.184725
2015-01-13,1.1829,1.1858,1.1752,1.183,1.181725
2015-01-14,1.1775,1.1844,1.1726,1.1775,1.178
2015-01-15,1.1782,1.1789,1.1566,1.1782,1.172975
2015-01-16,1.1634,1.1647,1.1458,1.1634,1.159325
2015-01-18,1.1563,1.1572,1.1558,1.1562,1.156375
2015-01-19,1.1562,1.1637,1.155,1.1559,1.1577
2015-01-20,1.1593,1.1613,1.1539,1.1593,1.15845
2015-01-21,1.1544,1.1676,1.154,1.1544,1.1576
2015-01-22,1.161,1.1645,1.1315,1.1613,1.1545750000000001
2015-01-23,1.1341,1.1372,1.1113,1.1345,1.129275
2015-01-25,1.1145,1.1147,1.1096,1.1142,1.1132499999999999
2015-01-26,1.1133,1.1293,1.1133,1.114,1.117475
2015-01-27,1.1247,1.1421,1.1222,1.1248,1.1284500000000002
2015-01-28,1.1366,1.138,1.1271,1.1366,1.134575
2015-01-29,1.1282,1.1365,1.126,1.1281,1.1297000000000001
2015-01-30,1.1333,1.1362,1.1278,1.1332,1.132625
2015-02-01,1.1311,1.1312,1.1299,1.1311,1.130825
2015-02-02,1.1334,1.1346,1.1334,1.1335,1.1337249999999999
2015-02-03,1.1338,1.1531,1.1311,1.1337,1.137925
2015-02-04,1.1456,1.1483,1.1302,1.1455,1.1424
2015-02-05,1.1316,1.1497,1.1314,1.1315,1.13605
2015-02-06,1.1469,1.1472,1.131,1.1469,1.143
2015-02-08,1.131,1.1323,1.1308,1.131,1.131275
2015-02-09,1.1312,1.1357,1.1269,1.1312,1.13125
2015-02-10,1.1323,1.1343,1.1271,1.1322,1.131475
2015-02-11,1.1317,1.135,1.1278,1.1317,1.1315499999999998
2015-02-12,1.1309,1.1421,1.1302,1.1309,1.1335250000000001
2015-02-13,1.1402,1.1441,1.1378,1.1402,1.1405750000000001
2015-02-15,1.1398,1.1399,1.1387,1.1398,1.1395499999999998
2015-02-16,1.1396,1.1427,1.1318,1.1396,1.138425
2015-02-17,1.133,1.1446,1.1323,1.1331,1.13575
2015-02-18,1.1402,1.1414,1.1332,1.1402,1.13875
2015-02-19,1.1398,1.1448,1.1354,1.1398,1.13995
2015-02-20,1.1364,1.1427,1.1278,1.1364,1.135825
2015-02-22,1.1382,1.1383,1.1376,1.1379,1.138
2015-02-23,1.1378,1.1391,1.1294,1.1378,1.136025
2015-02-24,1.1331,1.1356,1.1288,1.1332,1.132675
2015-02-25,1.1337,1.1386,1.1334,1.1337,1.13485
2015-02-26,1.1362,1.1378,1.1182,1.1362,1.1321
2015-02-27,1.1202,1.1243,1.1174,1.1201,1.1205
2015-03-01,1.118,1.1181,1.1158,1.118,1.117475
2015-03-02,1.1159,1.1238,1.1159,1.1159,1.117875
2015-03-03,1.1175,1.1216,1.1153,1.1175,1.117975
2015-03-04,1.118,1.1184,1.106,1.1181,1.1151250000000001
2015-03-05,1.1077,1.1112,1.0986,1.1077,1.1063
2015-03-06,1.103,1.103,1.084,1.103,1.0982500000000002
2015-03-08,1.0835,1.0844,1.0835,1.0837,1.0837750000000002
2015-03-09,1.0843,1.0905,1.0828,1.0843,1.085475
2015-03-10,1.0831,1.0835,1.0667,1.0833,1.0791499999999998
2015-03-11,1.0706,1.0715,1.0509,1.0705,1.065875
2015-03-12,1.0545,1.0682,1.0493,1.0546,1.0566499999999999
2015-03-13,1.0623,1.0633,1.046,1.0625,1.058525
2015-03-15,1.0497,1.0501,1.0478,1.0497,1.049325
2015-03-16,1.0479,1.0617,1.0479,1.0482,1.051425
2015-03-17,1.057,1.0649,1.055,1.057,1.0584749999999998
2015-03-18,1.0594,1.1026,1.0578,1.0593,1.069775
2015-03-19,1.0847,1.0917,1.0612,1.0847,1.080575
2015-03-20,1.0667,1.088,1.0654,1.0667,1.0716999999999999
2015-03-22,1.0837,1.0838,1.0814,1.0837,1.08315
2015-03-23,1.0821,1.0969,1.0766,1.0823,1.084475
2015-03-24,1.0944,1.1027,1.0889,1.0946,1.09515
2015-03-25,1.0902,1.1012,1.0901,1.0903,1.09295
2015-03-26,1.0959,1.105,1.0855,1.0961,1.095625
2015-03-27,1.0884,1.0946,1.0799,1.0884,1.087825
2015-03-29,1.0887,1.0893,1.0879,1.0888,1.088675
2015-03-30,1.0881,1.0882,1.0808,1.0881,1.0863
2015-03-31,1.0828,1.0843,1.0712,1.0828,1.080275
2015-04-01,1.0735,1.0798,1.0717,1.0737,1.074675
2015-04-02,1.0768,1.0902,1.0748,1.0768,1.07965
2015-04-03,1.0868,1.1024,1.0862,1.0868,1.09055
2015-04-05,1.0992,1.1016,1.0986,1.0993,1.099675
2015-04-06,1.0999,1.1034,1.0908,1.0998,1.0984749999999999
2015-04-07,1.0932,1.0953,1.0802,1.0932,1.090475
2015-04-08,1.0821,1.0885,1.0762,1.082,1.0822
2015-04-09,1.0782,1.0787,1.0636,1.0783,1.0747
2015-04-10,1.0665,1.0682,1.0566,1.0665,1.06445
2015-04-12,1.0594,1.0615,1.0594,1.0594,1.059925
2015-04-13,1.0606,1.0617,1.0519,1.0605,1.058675
2015-04-14,1.057,1.0705,1.053,1.057,1.059375
2015-04-15,1.0645,1.07,1.0569,1.0645,1.063975
2015-04-16,1.0675,1.0816,1.0623,1.0674,1.0697
2015-04-17,1.0754,1.0847,1.0734,1.0756,1.0772749999999998
2015-04-19,1.0813,1.0813,1.0787,1.081,1.080575
2015-04-20,1.0807,1.0817,1.0711,1.0807,1.07855
2015-04-21,1.0749,1.0779,1.0658,1.0746,1.0733
2015-04-22,1.0736,1.0799,1.0707,1.0737,1.074475
2015-04-23,1.0723,1.0843,1.0665,1.0723,1.0738500000000002
2015-04-24,1.0813,1.0898,1.0783,1.0813,1.082675
2015-04-26,1.0865,1.0872,1.0858,1.0865,1.0865
2015-04-27,1.0864,1.0924,1.0818,1.0864,1.08675
2015-04-28,1.0874,1.0989,1.0859,1.0875,1.089925
2015-04-29,1.0966,1.1186,1.0958,1.0966,1.1019
2015-04-30,1.111,1.1264,1.107,1.111,1.11385
2015-05-01,1.1212,1.1288,1.1173,1.121,1.122075
2015-05-03,1.1192,1.1196,1.1181,1.1193,1.11905
2015-05-04,1.1187,1.1222,1.1121,1.1187,1.117925
2015-05-05,1.1147,1.122,1.1064,1.1147,1.11445
2015-05-06,1.118,1.1368,1.1173,1.1178,1.1224750000000001
2015-05-07,1.1338,1.139,1.1226,1.1337,1.1322750000000001
2015-05-08,1.1243,1.1286,1.1178,1.1243,1.12375
2015-05-10,1.1199,1.1202,1.119,1.1199,1.11975
2015-05-11,1.1194,1.12,1.1129,1.1194,1.117925
2015-05-12,1.1144,1.1277,1.1133,1.1144,1.11745
2015-05-13,1.1218,1.138,1.1201,1.1217,1.1254
2015-05-14,1.1346,1.1442,1.1339,1.1345,1.1368
2015-05-15,1.14,1.1464,1.1322,1.14,1.13965
2015-05-17,1.1442,1.1445,1.1436,1.1441,1.1441000000000001
2015-05-18,1.1442,1.1445,1.1297,1.1442,1.14065
2015-05-19,1.1322,1.1324,1.1117,1.1322,1.127125
2015-05-20,1.1143,1.115,1.1061,1.1141,1.1123750000000001
2015-05-21,1.1097,1.1179,1.1078,1.1099,1.111325
2015-05-22,1.1109,1.1205,1.1,1.1107,1.110525
2015-05-24,1.0976,1.1008,1.0972,1.0975,1.0982750000000001
2015-05-25,1.0989,1.1006,1.0957,1.0989,1.098525
2015-05-26,1.0968,1.0969,1.0862,1.0967,1.09415
2015-05-27,1.0883,1.0927,1.0818,1.0885,1.087825
2015-05-28,1.0896,1.0972,1.0866,1.0896,1.0907499999999999
2015-05-29,1.0958,1.1004,1.0924,1.0961,1.0961750000000001
2015-05-31,1.098,1.098,1.095,1.0979,1.097225
2015-06-01,1.0956,1.0977,1.0885,1.0955,1.0943249999999998
2015-06-02,1.092,1.119,1.0914,1.092,1.0986
2015-06-03,1.1147,1.1283,1.1079,1.1146,1.1163750000000001
2015-06-04,1.1258,1.1377,1.1178,1.1259,1.1267999999999998
2015-06-05,1.1206,1.1278,1.1048,1.1205,1.118425
2015-06-07,1.1097,1.1109,1.1097,1.1097,1.1099999999999999
2015-06-08,1.1101,1.1303,1.1083,1.1101,1.1147
2015-06-09,1.1279,1.1343,1.1212,1.1278,1.1278000000000001
2015-06-10,1.1291,1.1379,1.1261,1.1291,1.13055
2015-06-11,1.1308,1.1317,1.1194,1.1308,1.128175
2015-06-12,1.1244,1.1294,1.115,1.1244,1.1233
2015-06-14,1.1212,1.1226,1.1212,1.1212,1.12155
2015-06-15,1.1222,1.1292,1.1188,1.1222,1.1231
2015-06-16,1.1274,1.1323,1.1208,1.1274,1.126975
2015-06-17,1.124,1.1367,1.1206,1.124,1.126325
2015-06-18,1.1362,1.1434,1.1339,1.1362,1.137425
2015-06-19,1.137,1.1385,1.1291,1.1369,1.135375
2015-06-21,1.1366,1.1372,1.1357,1.1366,1.136525
2015-06-22,1.1359,1.1404,1.1313,1.1359,1.135875
2015-06-23,1.1344,1.1344,1.1136,1.1344,1.1292
