Date,Open,High,Low,Close,Volume,AVG
2004-01-07,10535.459961,10539.459961,10466.290039,10529.030273,225490000,10517.5600585
2004-01-08,10530.070313,10592.589844,10530.070313,10592.44043,237770000,10561.292725
2004-01-09,10589.25,10589.25,10448.669922,10458.889648,223250000,10521.5148925
2004-01-12,10461.549805,10491.629883,10444.150391,10485.179688,197960000,10470.62744175
2004-01-13,10485.179688,10509.849609,10367.410156,10427.179688,197310000,10447.40478525
2004-01-14,10428.669922,10548.509766,10428.669922,10538.370117,186280000,10486.05493175
2004-01-15,10534.519531,10592.740234,10477.179688,10553.849609,260090000,10539.5722655
2004-01-16,10556.370117,10600.740234,10542.519531,10600.509766,254170000,10575.034912000001
2004-01-20,10601.400391,10616.959961,10519.490234,10528.660156,224300000,10566.6276855
2004-01-21,10522.769531,10643.549805,10490.959961,10623.620117,214920000,10570.2248535
2004-01-22,10624.219727,10660.879883,10607.400391,10623.179688,219720000,10628.91992225
2004-01-23,10625.25,10643.480469,10523.849609,10568.290039,234260000,10590.21752925
2004-01-26,10568.0,10705.179688,10561.849609,10702.509766,186170000,10634.38476575
2004-01-27,10701.099609,10701.769531,10609.919922,10609.919922,206560000,10655.677246
2004-01-28,10610.070313,10658.429688,10437.780273,10468.370117,247660000,10543.66259775
2004-01-29,10467.410156,10522.589844,10417.849609,10510.290039,273970000,10479.534912000001
2004-01-30,10510.219727,10510.80957,10438.959961,10488.070313,208990000,10487.01489275
2004-02-02,10487.780273,10568.959961,10434.669922,10499.179688,224800000,10497.647461
2004-02-03,10499.480469,10528.959961,10457.110352,10505.179688,183810000,10497.6826175
2004-02-04,10503.110352,10524.219727,10447.179688,10470.740234,227760000,10486.31250025
2004-02-05,10469.330078,10522.519531,10453.549805,10495.549805,187810000,10485.23730475
2004-02-06,10494.889648,10593.400391,10464.519531,10593.030273,182880000,10536.45996075
2004-02-09,10592.0,10618.509766,10564.44043,10579.030273,160720000,10588.49511725
2004-02-10,10578.740234,10626.660156,10559.259766,10613.849609,160590000,10594.62744125
2004-02-11,10605.480469,10746.879883,10572.589844,10737.700195,277850000,10665.66259775
2004-02-12,10735.179688,10735.290039,10688.360352,10694.070313,197560000,10713.225098
2004-02-13,10696.219727,10734.69043,10604.139648,10627.849609,244990000,10665.7248535
2004-02-17,10628.879883,10735.25,10628.740234,10714.879883,169730000,10676.9375
2004-02-18,10706.679688,10720.509766,10646.959961,10671.990234,164370000,10686.53491225
2004-02-19,10674.589844,10753.629883,10656.589844,10664.730469,219890000,10687.38501
2004-02-20,10666.290039,10688.219727,10580.660156,10619.030273,220560000,10638.55004875
2004-02-23,10619.549805,10644.959961,10560.44043,10609.620117,229950000,10608.64257825
2004-02-24,10609.549805,10637.110352,10521.700195,10566.370117,225670000,10583.68261725
2004-02-25,10566.589844,10615.55957,10560.070313,10601.620117,192420000,10585.959961
2004-02-26,10598.139648,10612.139648,10539.330078,10580.139648,223230000,10582.4372555
2004-02-27,10581.549805,10652.360352,10563.629883,10583.919922,200050000,10595.3649905
2004-03-01,10582.25,10695.549805,10582.219727,10678.139648,185030000,10634.539795
2004-03-02,10678.360352,10678.360352,10568.879883,10591.480469,215580000,10629.270264
2004-03-03,10588.589844,10610.0,10550.139648,10593.110352,188800000,10585.459961
2004-03-04,10593.480469,10603.25,10562.740234,10588.0,161050000,10586.86767575
2004-03-05,10582.589844,10651.330078,10524.589844,10595.549805,266500000,10588.51489275
2004-03-08,10595.370117,10634.290039,10526.889648,10529.480469,199300000,10571.50756825
2004-03-09,10529.519531,10529.700195,10424.070313,10456.959961,246270000,10485.0625
2004-03-10,10457.589844,10473.860352,10284.669922,10296.889648,259000000,10378.2524415
2004-03-11,10288.849609,10321.410156,10120.379883,10128.379883,292050000,10214.75488275
2004-03-12,10130.669922,10241.19043,10130.669922,10240.080078,223350000,10185.652588
2004-03-15,10238.450195,10241.110352,10092.469727,10102.889648,219150000,10168.7299805
2004-03-16,10103.410156,10221.110352,10103.410156,10184.669922,194560000,10153.1501465
2004-03-17,10184.669922,10326.519531,10184.299805,10300.299805,181210000,10248.94726575
2004-03-18,10298.959961,10328.820313,10214.150391,10295.780273,218820000,10284.4277345
2004-03-19,10295.849609,10314.589844,10182.599609,10186.599609,261590000,10244.90966775
2004-03-22,10185.929688,10186.150391,10012.160156,10064.75,248930000,10112.24755875
2004-03-23,10066.669922,10131.349609,10047.410156,10063.639648,215260000,10077.267333749998
2004-03-24,10065.410156,10108.150391,10007.490234,10048.230469,224310000,10057.3203125
2004-03-25,10049.55957,10226.080078,10049.490234,10218.820313,216420000,10135.98754875
2004-03-26,10218.370117,10271.780273,10181.040039,10212.969727,198830000,10221.040039
2004-03-29,10212.910156,10350.450195,10212.910156,10329.629883,197150000,10276.475097499999
2004-03-30,10327.629883,10387.259766,10306.150391,10381.700195,189060000,10350.68505875
2004-03-31,10380.889648,10401.700195,10314.889648,10357.700195,207420000,10363.7949215
2004-04-01,10357.519531,10419.040039,10342.589844,10373.330078,218660000,10373.119873
2004-04-02,10375.330078,10496.44043,10375.330078,10470.589844,243070000,10429.4226075
2004-04-05,10470.589844,10558.660156,10465.629883,10558.370117,182130000,10513.3125
2004-04-06,10553.759766,10570.80957,10505.110352,10570.80957,175720000,10550.1223145
2004-04-07,10569.259766,10569.259766,10465.330078,10480.150391,218040000,10521.000000249998
2004-04-08,10482.769531,10554.099609,10393.910156,10442.030273,187730000,10468.20239225
2004-04-12,10444.379883,10526.269531,10443.80957,10515.55957,142190000,10482.5046385
2004-04-13,10516.049805,10552.610352,10361.990234,10381.280273,202540000,10452.982666
2004-04-14,10378.099609,10415.280273,10322.94043,10377.950195,230460000,10373.56762675
2004-04-15,10377.950195,10430.620117,10322.160156,10397.459961,262880000,10382.04760725
2004-04-16,10398.320313,10460.05957,10376.389648,10451.969727,234660000,10421.6848145
2004-04-19,10451.620117,10451.759766,10399.469727,10437.849609,173340000,10435.17480475
2004-04-20,10437.849609,10487.669922,10313.580078,10314.5,204710000,10388.39990225
2004-04-21,10311.870117,10332.879883,10250.480469,10317.269531,232630000,10303.125
2004-04-22,10314.990234,10496.610352,10292.280273,10461.200195,265740000,10391.2702635
2004-04-23,10463.110352,10482.910156,10410.599609,10472.839844,277070000,10457.36499025
2004-04-26,10472.910156,10512.790039,10418.120117,10444.730469,183040000,10462.13769525
2004-04-27,10445.379883,10537.349609,10441.75,10478.160156,213410000,10475.659912000001
2004-04-28,10476.669922,10476.950195,10333.870117,10342.599609,232090000,10407.52246075
2004-04-29,10339.410156,10407.969727,10219.179688,10272.269531,231880000,10309.707275499999
2004-04-30,10273.05957,10333.870117,10225.570313,10225.570313,218010000,10264.51757825
2004-05-03,10227.269531,10329.049805,10227.129883,10314.0,198830000,10274.36230475
2004-05-04,10314.320313,10386.320313,10266.169922,10317.200195,208020000,10321.00268575
2004-05-05,10316.980469,10348.349609,10291.080078,10310.950195,172170000,10316.84008775
2004-05-06,10308.200195,10308.200195,10170.509766,10241.259766,202690000,10257.0424805
2004-05-07,10240.620117,10271.990234,10114.860352,10117.339844,228140000,10186.20263675
2004-05-10,10116.280273,10116.280273,9932.740234,9990.019531,272130000,10038.83007775
2004-05-11,9989.240234,10038.349609,9974.049805,10019.469727,223650000,10005.27734375
2004-05-12,10011.519531,10048.209961,9852.19043,10045.160156,246410000,9989.2700195
2004-05-13,10044.30957,10074.110352,9970.929688,10010.740234,215300000,10025.022461
2004-05-14,10008.429688,10065.679688,9938.419922,10012.870117,175180000,10006.34985375
2004-05-17,10009.919922,10009.919922,9862.769531,9906.910156,199660000,9947.37988275
2004-05-18,9906.709961,9987.040039,9906.639648,9968.509766,191770000,9942.2248535
2004-05-19,9962.549805,10093.209961,9933.110352,9937.709961,227420000,9981.645019750002
2004-05-20,9939.120117,9970.639648,9900.589844,9937.639648,155570000,9936.997314250002
2004-05-21,9939.339844,10036.780273,9939.269531,9966.740234,180980000,9970.532470499998
2004-05-24,9968.019531,10045.450195,9927.139648,9958.429688,187000000,9974.7597655
2004-05-25,9958.080078,10121.669922,9915.860352,10117.620117,213950000,10028.30761725
2004-05-26,10116.839844,10128.839844,10077.80957,10109.889648,171700000,10108.3447265
2004-05-27,10109.889648,10222.240234,10109.889648,10205.200195,186670000,10161.80493125
2004-05-28,10205.830078,10216.629883,10172.769531,10188.450195,159560000,10195.91992175
2004-06-01,10187.179688,10214.570313,10134.860352,10202.650391,166590000,10184.815186
2004-06-02,10199.780273,10288.80957,10197.05957,10262.969727,183540000,10237.154785
2004-06-03,10261.849609,10281.919922,10193.780273,10195.910156,162840000,10233.36499
2004-06-04,10196.830078,10302.080078,10196.69043,10242.820313,161190000,10234.60522475
2004-06-07,10243.30957,10391.150391,10243.30957,10391.080078,172490000,10317.21240225
2004-06-08,10389.410156,10432.80957,10353.049805,10432.519531,170220000,10401.9472655
2004-06-09,10431.099609,10431.320313,10364.959961,10368.44043,175090000,10398.95507825
2004-06-10,10367.799805,10410.950195,10367.799805,10410.099609,154090000,10389.1623535
2004-06-14,10401.230469,10401.299805,10307.049805,10334.730469,166530000,10361.077637
2004-06-15,10336.509766,10428.049805,10336.509766,10380.429688,223780000,10370.37475625
2004-06-16,10380.230469,10393.419922,10355.509766,10379.580078,153020000,10377.18505875
2004-06-17,10378.589844,10390.009766,10338.129883,10377.519531,169820000,10371.062256000001
2004-06-18,10375.820313,10437.900391,10358.0,10416.410156,300680000,10397.032715000001
2004-06-21,10417.820313,10440.049805,10363.360352,10371.469727,175300000,10398.17504925
2004-06-22,10370.209961,10401.179688,10307.25,10395.070313,203470000,10368.4274905
2004-06-23,10395.139648,10498.669922,10323.320313,10479.570313,210770000,10424.175049
2004-06-24,10477.429688,10487.459961,10433.55957,10443.80957,214330000,10460.56469725
2004-06-25,10444.240234,10487.540039,10369.919922,10371.839844,308250000,10418.38500975
2004-06-28,10377.519531,10464.379883,10337.700195,10357.089844,231100000,10384.17236325
2004-06-29,10356.349609,10429.129883,10341.679688,10413.429688,180210000,10385.147217
2004-06-30,10413.429688,10471.240234,10375.669922,10435.480469,227800000,10423.95507825
2004-07-01,10434.0,10448.089844,10274.509766,10334.160156,234900000,10372.6899415
2004-07-02,10334.0,10334.080078,10264.919922,10282.830078,146600000,10303.9575195
2004-07-06,10280.259766,10280.259766,10191.400391,10219.339844,180070000,10242.81494175
2004-07-07,10211.919922,10266.610352,10199.290039,10240.290039,179940000,10229.527588
2004-07-08,10238.519531,10263.730469,10166.25,10171.55957,181790000,10210.0148925
2004-07-09,10173.120117,10239.25,10173.120117,10213.219727,161230000,10199.67749025
2004-07-12,10211.75,10257.099609,10162.179688,10238.219727,155520000,10217.312256
2004-07-13,10238.370117,10257.099609,10230.629883,10247.589844,160630000,10243.422363250002
2004-07-14,10232.839844,10286.889648,10172.389648,10208.799805,298900000,10225.22973625
2004-07-15,10208.200195,10235.650391,10162.94043,10163.160156,231930000,10192.487793
2004-07-16,10162.339844,10238.370117,10135.129883,10139.780273,267310000,10168.90502925
2004-07-19,10140.950195,10148.629883,10063.30957,10094.05957,198380000,10111.7373045
2004-07-20,10094.429688,10155.629883,10072.679688,10149.070313,197640000,10117.952393000001
2004-07-21,10156.299805,10237.120117,10045.610352,10046.129883,277570000,10121.29003925
2004-07-22,10047.599609,10073.490234,9946.879883,10050.330078,247870000,10029.574951
2004-07-23,10045.459961,10045.469727,9931.769531,9962.219727,238540000,9996.2297365
2004-07-26,9964.709961,10003.799805,9913.919922,9961.919922,221240000,9961.0874025
2004-07-27,9963.540039,10103.129883,9963.540039,10085.139648,236270000,10028.83740225
2004-07-28,10084.030273,10146.860352,9994.219727,10117.070313,223560000,10085.54516625
2004-07-29,10115.519531,10163.009766,10084.839844,10129.240234,215050000,10123.15234375
2004-07-30,10129.120117,10149.650391,10086.320313,10139.709961,197240000,10126.2001955
2004-08-02,10138.450195,10203.55957,10101.360352,10179.160156,177330000,10155.63256825
2004-08-03,10178.269531,10178.280273,10102.839844,10120.240234,190880000,10144.907470500002
2004-08-04,10117.959961,10162.419922,10068.110352,10126.509766,157430000,10118.75000025
2004-08-05,10127.099609,10129.089844,9955.730469,9963.030273,178250000,10043.73754875
2004-08-06,9960.669922,9960.740234,9793.049805,9815.330078,215870000,9882.44750975
2004-08-09,9816.139648,9858.679688,9811.120117,9814.660156,148320000,9825.14990225
2004-08-10,9815.549805,9944.669922,9815.469727,9944.669922,167590000,9880.089844
2004-08-11,9931.240234,9954.179688,9841.360352,9938.320313,182920000,9916.27514675
2004-08-12,9936.480469,9936.480469,9808.540039,9814.589844,248090000,9874.02270525
2004-08-13,9814.110352,9854.919922,9783.910156,9825.349609,182590000,9819.57250975
2004-08-16,9825.349609,9967.080078,9825.349609,9954.549805,176390000,9893.08227525
2004-08-17,9955.5,10023.94043,9952.110352,9972.830078,186120000,9976.095215
2004-08-18,9964.219727,10083.150391,9934.049805,10083.150391,187150000,10016.1425785
2004-08-19,10082.780273,10082.780273,9989.870117,10040.820313,162780000,10049.062744
2004-08-20,10040.80957,10126.879883,10012.509766,10110.139648,209750000,10072.58471675
2004-08-23,10111.099609,10131.080078,10067.969727,10073.049805,144500000,10095.79980475
2004-08-24,10074.889648,10146.790039,10062.129883,10098.629883,143050000,10095.60986325
2004-08-25,10098.490234,10199.209961,10068.110352,10181.740234,172570000,10136.88769525
2004-08-26,10181.070313,10193.540039,10155.860352,10173.410156,131960000,10175.970215000001
2004-08-27,10174.070313,10211.25,10166.69043,10195.009766,114580000,10186.75512725
2004-08-30,10193.830078,10196.780273,10122.519531,10122.519531,114850000,10158.91235325
2004-08-31,10121.969727,10173.919922,10074.219727,10173.919922,163580000,10136.0073245
2004-09-01,10170.120117,10208.269531,10110.650391,10168.459961,171950000,10164.375
2004-09-02,10168.389648,10301.490234,10162.049805,10290.280273,181200000,10230.552490000002
2004-09-03,10277.820313,10321.769531,10260.200195,10260.200195,215670000,10279.9975585
2004-09-07,10261.519531,10363.360352,10261.450195,10342.790039,204530000,10307.28002925
2004-09-08,10342.419922,10361.219727,10305.179688,10313.360352,222220000,10330.54492225
2004-09-09,10314.69043,10337.330078,10269.490234,10289.099609,223160000,10302.65258775
2004-09-10,10289.469727,10321.919922,10237.780273,10313.070313,217580000,10290.56005875
2004-09-13,10306.650391,10348.389648,10292.570313,10314.759766,203200000,10315.5925295
2004-09-14,10315.129883,10340.129883,10303.410156,10318.160156,186180000,10319.2075195
2004-09-15,10316.900391,10317.049805,10228.780273,10231.360352,203740000,10273.52270525
2004-09-16,10231.589844,10281.879883,10228.639648,10244.490234,173240000,10246.64990225
2004-09-17,10245.820313,10314.759766,10245.740234,10284.459961,295880000,10272.6950685
2004-09-20,10283.870117,10283.870117,10187.19043,10204.889648,222360000,10239.955078
2004-09-21,10204.519531,10270.519531,10200.25,10244.929688,223840000,10230.0546875
2004-09-22,10244.049805,10244.049805,10097.370117,10109.179688,240390000,10173.662353750002
2004-09-23,10108.290039,10108.740234,10031.160156,10038.900391,222620000,10071.772705
2004-09-24,10039.419922,10081.299805,10034.849609,10047.240234,204060000,10050.7023925
2004-09-27,10046.650391,10046.650391,9985.370117,9988.540039,198710000,10016.8027345
2004-09-28,9989.730469,10099.519531,9977.919922,10077.400391,232170000,10036.14257825
2004-09-29,10056.75,10136.240234,10050.55957,10136.240234,218540000,10094.947509500002
2004-09-30,10136.379883,10142.94043,10038.900391,10080.269531,377130000,10099.62255875
2004-10-01,10082.040039,10198.620117,10082.040039,10192.650391,267550000,10138.8376465
2004-10-04,10191.400391,10270.370117,10191.400391,10216.540039,253190000,10217.4277345
2004-10-05,10216.759766,10221.110352,10158.070313,10177.679688,224410000,10193.40502975
2004-10-06,10170.700195,10240.139648,10157.990234,10239.919922,232020000,10202.18749975
2004-10-07,10239.839844,10240.950195,10124.519531,10125.400391,275340000,10182.67749025
2004-10-08,10124.110352,10148.040039,10036.320313,10055.200195,228590000,10090.91772475
2004-10-11,10056.089844,10098.780273,10056.089844,10081.969727,157180000,10073.232422
2004-10-12,10080.419922,10102.330078,10017.150391,10077.179688,215820000,10069.27001975
2004-10-13,10085.209961,10127.169922,9957.790039,10002.330078,276800000,10043.125
2004-10-14,10002.540039,10003.360352,9875.129883,9894.450195,268650000,9943.87011725
2004-10-15,9895.629883,9982.709961,9895.549805,9933.379883,317590000,9926.817383
2004-10-18,9932.980469,9960.150391,9861.629883,9956.320313,227840000,9927.770264
2004-10-19,9958.379883,10020.549805,9894.889648,9897.620117,264220000,9942.85986325
2004-10-20,9895.19043,9895.700195,9804.19043,9886.929688,272670000,9870.502685750002
2004-10-21,9884.650391,9903.150391,9800.870117,9865.759766,272050000,9863.607666249998
2004-10-22,9863.849609,9883.25,9753.019531,9757.80957,258220000,9814.4821775
2004-10-25,9757.219727,9777.870117,9708.400391,9749.990234,233370000,9748.37011725
